time,sipa,bluematt,dashjr,bitcoinstats,schnelli,todd,provoost,emzy,wiz,achow
2022-10-12,38,14,35,37,16,35,29,24,7,
2022-10-13,36,20,32,37,14,34,29,24,1,
2022-10-14,38,18,34,34,15,34,29,22,4,
2022-10-15,36,17,33,37,21,30,31,22,5,
2022-10-16,39,18,34,37,16,34,21,25,4,
2022-10-17,36,20,31,37,18,30,26,23,5,
2022-10-18,39,18,34,37,9,32,23,23,4,
2022-10-19,36,21,34,35,18,33,22,22,0,
2022-10-20,36,13,36,37,13,29,26,22,0,
2022-10-21,38,9,35,37,19,30,24,22,0,
2022-10-22,39,7,34,37,21,33,23,23,7,
2022-10-23,39,23,35,37,17,36,25,24,2,
2022-10-24,38,25,33,36,26,33,32,21,3,
2022-10-25,37,25,34,37,17,32,30,24,5,
2022-10-26,37,26,34,37,21,35,27,22,6,
2022-10-27,38,25,34,37,12,36,25,25,4,
2022-10-28,37,24,36,37,17,30,22,22,1,
2022-10-29,37,24,35,37,19,37,25,21,0,
2022-10-30,38,22,34,36,19,30,22,23,5,
2022-10-31,38,25,35,36,12,30,26,25,3,
2022-11-01,38,26,0,37,16,34,28,21,2,
2022-11-02,39,26,35,37,22,34,23,24,0,
2022-11-03,39,25,35,37,16,32,25,23,6,
2022-11-04,36,25,35,37,19,31,29,20,2,
2022-11-05,38,20,35,37,14,34,24,20,0,
2022-11-06,36,21,35,37,19,34,29,25,7,
2022-11-07,38,27,36,37,20,30,29,21,4,
2022-11-08,38,24,36,37,20,26,29,24,5,
2022-11-09,35,19,36,37,19,35,26,25,3,
2022-11-10,35,26,35,37,19,31,23,24,1,
2022-11-11,39,26,33,37,23,30,26,24,4,
2022-11-12,38,22,34,37,18,31,25,24,7,
2022-11-13,37,24,36,37,14,35,29,22,3,
2022-11-14,38,24,35,37,23,34,27,26,0,
2022-11-15,35,25,32,37,13,33,24,23,3,
2022-11-16,37,25,35,37,16,33,26,25,4,
2022-11-17,38,36,34,37,16,30,27,22,3,
2022-11-18,38,21,35,37,20,31,26,19,2,
2022-11-19,39,27,32,35,23,34,25,25,0,
2022-11-20,37,24,32,37,17,31,28,23,1,
2022-11-21,37,23,36,37,18,29,24,22,4,
2022-11-22,37,25,33,36,16,31,24,22,1,
2022-11-23,33,26,35,36,17,31,24,24,0,
2022-11-24,37,25,36,37,20,36,25,21,1,
2022-11-25,37,24,34,37,20,32,27,18,0,
2022-11-26,36,22,34,37,17,29,26,25,0,
2022-11-27,39,23,34,37,17,30,30,24,1,
2022-11-28,36,22,35,36,11,28,27,25,1,
2022-11-29,36,24,34,37,19,31,23,23,1,
2022-11-30,38,24,35,36,22,29,25,24,0,
2022-12-01,34,24,33,36,19,28,24,20,1,
2022-12-02,35,22,34,37,19,36,26,25,28,
2022-12-03,37,23,29,37,14,32,26,23,15,
2022-12-04,39,25,35,36,16,32,22,25,25,
2022-12-05,38,21,35,37,14,37,25,25,29,
2022-12-06,39,25,34,37,17,33,26,22,27,
2022-12-07,39,20,34,37,19,32,30,22,21,
2022-12-08,38,21,36,37,19,35,29,21,23,
2022-12-09,37,23,35,36,12,33,25,23,25,
2022-12-10,38,23,36,37,17,31,24,22,26,
2022-12-11,35,24,33,37,16,33,22,24,22,
2022-12-12,39,23,35,37,21,29,26,25,24,
2022-12-13,37,24,35,37,18,31,23,26,19,
2022-12-14,37,26,33,36,13,29,31,24,27,
2022-12-15,37,21,34,36,17,35,27,20,24,
2022-12-16,39,23,31,37,14,31,28,24,23,
2022-12-17,38,25,33,37,13,32,25,22,18,
2022-12-18,35,25,35,37,10,31,29,25,26,
2022-12-19,35,25,35,35,18,33,26,21,19,
2022-12-20,38,22,32,36,17,33,30,23,26,
2022-12-21,38,22,34,37,19,32,30,21,24,
2022-12-22,36,26,32,37,14,33,24,20,14,
2022-12-23,37,22,32,37,15,33,28,23,12,
2022-12-24,37,22,33,34,18,27,27,24,24,
2022-12-25,38,22,31,37,19,29,22,22,22,
2022-12-26,37,23,34,37,17,36,21,23,20,
2022-12-27,38,22,34,35,14,32,23,23,22,
2022-12-28,37,24,34,37,20,27,22,24,23,
2022-12-29,35,26,35,37,11,33,24,23,22,
2022-12-30,36,25,33,36,18,32,24,25,23,
2022-12-31,38,23,33,37,19,31,27,23,22,
2023-01-01,35,24,34,37,17,34,25,23,25,
2023-01-02,38,26,35,37,18,36,23,20,24,
2023-01-03,39,22,34,36,16,32,27,20,29,
2023-01-04,36,23,34,36,18,33,25,19,24,
2023-01-05,39,23,35,36,16,33,26,19,24,
2023-01-06,36,24,30,37,12,33,27,21,20,
2023-01-07,37,25,31,36,16,29,25,20,22,
2023-01-08,38,26,34,36,14,35,27,21,22,
2023-01-09,36,24,35,36,15,34,27,25,24,
2023-01-10,34,20,35,37,17,30,29,24,24,
2023-01-11,36,22,30,37,17,32,25,22,26,
2023-01-12,37,29,31,37,13,31,23,22,26,
2023-01-13,37,24,35,37,14,31,27,17,25,
2023-01-14,35,25,33,37,18,30,24,21,18,
2023-01-15,36,27,35,37,20,31,30,22,24,
2023-01-16,37,27,35,37,19,33,27,22,24,
2023-01-17,38,24,33,36,15,32,24,24,20,
2023-01-18,36,23,36,36,17,32,25,23,26,
2023-01-19,37,25,35,37,18,31,23,21,23,
2023-01-20,38,21,36,37,17,30,23,24,25,
2023-01-21,38,24,35,36,16,30,27,23,16,
2023-01-22,37,26,35,37,17,29,23,21,24,
2023-01-23,38,20,34,36,12,33,21,22,22,
2023-01-24,37,22,34,37,19,35,23,20,24,
2023-01-25,36,28,30,36,16,31,30,24,24,
2023-01-26,38,26,32,37,17,33,26,24,25,
2023-01-27,37,25,32,37,11,31,24,21,24,
2023-01-28,35,25,32,37,13,35,28,20,23,
2023-01-29,35,21,32,35,17,29,26,21,22,
2023-01-30,37,23,28,37,18,31,21,22,22,
2023-01-31,34,22,29,33,15,27,23,25,27,
2023-02-01,35,24,32,35,14,34,26,22,26,
2023-02-02,36,20,35,37,14,31,29,19,28,
2023-02-03,36,21,34,37,21,29,25,21,23,
2023-02-04,38,24,32,35,14,34,24,22,24,
2023-02-05,36,23,34,37,16,30,26,22,26,
2023-02-06,39,29,35,37,18,29,26,21,26,
2023-02-07,36,21,34,37,15,31,20,20,21,
2023-02-08,38,28,36,12,9,29,23,23,24,
2023-02-09,35,28,36,37,19,32,25,21,27,
2023-02-10,36,24,32,36,19,35,26,22,24,
2023-02-11,37,25,33,34,14,33,22,21,24,
2023-02-12,36,29,33,37,17,32,29,22,25,
2023-02-13,39,29,33,37,13,35,27,22,24,
2023-02-14,36,23,33,35,16,31,22,23,16,
2023-02-15,36,25,32,37,14,28,30,24,27,
2023-02-16,34,24,35,36,12,29,27,23,22,
2023-02-17,36,26,36,36,17,29,29,21,23,
2023-02-18,39,22,34,35,19,27,26,22,29,
2023-02-19,37,24,35,35,20,34,26,21,27,
2023-02-20,35,27,36,36,14,27,30,23,26,
2023-02-21,35,28,34,37,17,31,23,24,22,
2023-02-22,36,27,35,37,15,33,27,21,24,
2023-02-23,38,23,34,37,15,35,27,23,26,
2023-02-24,37,22,33,37,18,34,29,25,23,
2023-02-25,37,25,31,37,13,32,24,24,26,
2023-02-26,33,26,30,37,16,32,27,23,29,
2023-02-27,39,24,34,37,18,34,26,20,28,
2023-02-28,36,24,33,36,13,28,29,23,27,
2023-03-01,38,24,34,37,18,32,27,21,25,
2023-03-02,39,25,34,37,16,34,27,25,27,
2023-03-03,37,24,33,36,17,32,24,21,26,
2023-03-04,36,26,35,37,12,33,27,24,23,
2023-03-05,36,25,35,37,18,33,25,22,29,
2023-03-06,37,22,33,37,16,31,25,21,21,
2023-03-07,36,30,33,36,16,33,25,25,26,
2023-03-08,38,27,33,37,18,29,26,22,25,
2023-03-09,36,30,35,37,19,34,26,22,24,
2023-03-10,37,26,36,37,15,34,20,23,25,
2023-03-11,38,30,32,37,18,32,24,23,25,
2023-03-12,37,26,35,37,15,31,27,21,23,
2023-03-13,38,27,35,37,16,33,28,24,28,
2023-03-14,36,26,34,36,22,30,25,23,27,
2023-03-15,39,31,32,11,17,30,27,24,26,
2023-03-16,38,27,30,0,11,27,26,24,22,
2023-03-17,38,27,33,0,19,26,28,24,25,
2023-03-18,39,28,34,37,11,34,23,23,19,
2023-03-19,38,25,30,0,11,34,30,23,27,
2023-03-20,38,25,35,37,23,34,23,25,24,
2023-03-21,33,27,35,37,18,30,22,19,25,
2023-03-22,33,23,34,37,22,33,31,23,21,
2023-03-23,38,26,36,0,15,32,31,21,21,
2023-03-24,38,27,34,37,17,33,29,25,25,
2023-03-25,37,27,32,37,19,34,24,22,24,
2023-03-26,39,24,34,37,18,34,27,22,21,
2023-03-27,38,27,34,37,15,36,23,25,24,
2023-03-28,38,29,33,37,17,31,30,21,22,
2023-03-29,37,24,33,37,21,28,26,23,24,
2023-03-30,39,26,32,37,17,30,25,24,23,
2023-03-31,39,22,32,37,15,34,25,23,20,
2023-04-01,36,25,33,36,22,35,27,24,27,
2023-04-02,38,25,36,37,17,34,26,25,26,
2023-04-03,37,26,34,37,18,34,29,24,24,
2023-04-04,39,20,28,36,23,34,28,24,27,
2023-04-05,37,19,33,12,16,29,29,24,27,
2023-04-06,37,22,35,12,20,35,30,26,28,
2023-04-07,39,26,35,37,19,32,24,23,27,
2023-04-08,39,24,34,37,20,29,27,24,23,
2023-04-09,37,27,33,36,13,33,30,20,24,
2023-04-10,37,25,33,37,19,33,22,26,23,
2023-04-11,29,23,25,28,19,25,19,17,18,
2023-04-12,37,23,33,36,19,32,26,22,23,
2023-04-13,38,25,36,0,20,34,26,23,26,
2023-04-14,38,25,36,37,13,35,26,23,20,
2023-04-15,38,24,35,37,15,32,26,22,26,
2023-04-16,39,23,33,37,18,35,29,23,27,
2023-04-17,38,24,32,37,14,33,28,23,23,
2023-04-18,37,28,34,37,22,35,26,25,25,
2023-04-19,37,21,33,12,11,34,27,20,28,
2023-04-20,39,25,34,37,16,29,30,22,28,
2023-04-21,36,26,32,37,18,34,28,18,26,
2023-04-22,39,28,31,37,14,29,25,23,24,
2023-04-23,37,23,31,37,16,31,24,24,23,
2023-04-24,36,23,34,36,18,30,26,24,26,
2023-04-25,39,24,35,37,20,33,28,24,27,
2023-04-26,36,26,34,37,21,33,31,25,19,
2023-04-27,36,31,34,37,16,28,21,20,26,
2023-04-28,38,28,31,36,16,34,23,23,17,
2023-04-29,38,28,32,37,18,33,22,20,26,
2023-04-30,38,26,30,37,20,28,20,22,22,
2023-05-01,38,27,33,36,19,32,24,23,26,
2023-05-02,37,23,31,37,18,33,30,23,26,
2023-05-03,37,24,34,37,16,30,23,25,25,
2023-05-04,37,26,34,37,14,29,26,20,27,
2023-05-05,38,27,36,37,17,30,22,23,29,
2023-05-06,35,24,35,37,16,34,29,22,28,
2023-05-07,36,25,35,36,17,32,24,23,24,
2023-05-08,37,26,34,37,19,29,31,24,21,
2023-05-09,38,25,33,37,18,33,26,18,23,
2023-05-10,38,24,32,36,19,31,22,21,23,
2023-05-11,36,26,35,37,17,27,25,23,28,
2023-05-12,37,28,34,37,18,31,26,23,22,
2023-05-13,38,24,35,37,15,33,27,24,27,
2023-05-14,34,21,36,35,16,31,28,24,24,
2023-05-15,39,26,36,37,18,35,23,24,27,
2023-05-16,38,28,33,37,18,32,25,23,22,
2023-05-17,35,26,35,37,17,31,31,25,24,
2023-05-18,38,27,33,37,19,29,22,24,27,
2023-05-19,37,25,29,37,12,33,24,22,27,
2023-05-20,38,24,30,37,16,33,24,23,24,
2023-05-21,36,24,35,37,12,33,31,21,27,
2023-05-22,38,26,36,37,17,34,27,24,26,
2023-05-23,37,25,32,35,10,32,25,21,27,
2023-05-24,36,25,32,37,16,33,24,21,26,
2023-05-25,38,22,33,35,19,27,20,24,23,
2023-05-26,36,26,33,37,13,30,21,22,26,
2023-05-27,38,22,35,37,16,34,29,40,26,
2023-05-28,38,23,33,35,20,29,28,37,23,
2023-05-29,39,28,35,35,20,30,27,38,18,
2023-05-30,37,23,34,37,14,34,24,39,21,
2023-05-31,38,21,34,37,16,33,26,36,24,
2023-06-01,36,23,32,37,15,34,27,37,21,
2023-06-02,37,22,31,37,16,31,25,38,24,
2023-06-03,35,19,29,32,17,0,19,34,22,
2023-06-04,35,28,31,37,19,0,25,39,21,
2023-06-05,39,26,34,37,13,0,25,39,23,
2023-06-06,36,25,34,37,13,0,19,38,26,
2023-06-07,37,24,36,35,17,0,24,39,25,
2023-06-08,34,27,36,37,14,26,24,39,25,
2023-06-09,37,26,36,37,12,30,19,36,23,
2023-06-10,37,21,34,37,21,34,18,38,28,
2023-06-11,39,28,33,36,18,29,23,37,6,
2023-06-12,38,30,35,37,14,31,23,38,6,
2023-06-13,33,24,32,36,16,31,25,36,3,
2023-06-14,36,23,33,37,18,33,26,37,0,
2023-06-15,35,27,33,37,10,29,22,37,0,
2023-06-16,36,25,35,36,15,31,23,38,22,
2023-06-17,39,28,35,37,15,29,20,37,6,
2023-06-18,36,19,35,36,11,32,28,40,0,
2023-06-19,38,29,34,36,13,32,23,38,0,
2023-06-20,37,17,33,37,18,29,17,39,0,
2023-06-21,36,24,33,36,15,31,27,35,29,
2023-06-22,36,25,32,37,15,31,24,36,13,
2023-06-23,37,21,31,37,19,26,24,37,2,
2023-06-24,36,25,33,37,16,31,21,38,29,
2023-06-25,37,26,35,34,17,29,26,40,24,
2023-06-26,37,22,31,36,24,29,19,37,27,
2023-06-27,39,24,35,37,15,33,26,35,26,
2023-06-28,38,25,34,37,19,29,27,36,28,
2023-06-29,34,26,34,37,18,29,21,38,26,
2023-06-30,36,23,31,37,18,29,22,37,29,
2023-07-01,33,24,33,36,17,31,28,37,25,
2023-07-02,39,28,36,36,13,31,30,37,27,
2023-07-03,37,28,36,37,15,32,21,39,27,
2023-07-04,38,22,34,37,19,30,24,39,25,
2023-07-05,38,24,31,37,12,26,25,39,17,
2023-07-06,36,25,35,37,11,30,23,39,26,
2023-07-07,38,22,34,37,9,33,23,37,25,
2023-07-08,37,19,36,36,16,29,21,39,22,
2023-07-09,36,17,36,37,13,34,23,36,29,
2023-07-10,39,18,35,37,17,26,26,38,26,
2023-07-11,39,21,32,33,17,29,24,40,22,
2023-07-12,37,22,34,37,13,27,30,39,22,
2023-07-13,39,7,35,37,16,32,21,39,24,
2023-07-14,36,4,36,37,18,32,22,30,22,
2023-07-15,38,2,33,36,14,28,24,36,28,
2023-07-16,37,7,32,37,16,33,23,36,19,
2023-07-17,36,4,33,37,21,35,30,35,25,
2023-07-18,37,25,35,36,15,29,16,38,22,
2023-07-19,36,26,35,37,20,31,25,39,24,
2023-07-20,39,19,35,36,8,32,22,38,19,
2023-07-21,36,20,34,36,15,33,23,39,23,
2023-07-22,38,23,34,35,12,30,26,39,21,
2023-07-23,36,22,33,37,16,27,29,34,26,
2023-07-24,37,19,33,37,17,30,22,40,23,
2023-07-25,37,18,35,37,15,28,24,37,23,
2023-07-26,36,24,34,37,18,33,26,38,25,
2023-07-27,34,24,29,37,12,27,22,38,25,
2023-07-28,37,24,30,37,15,27,21,39,24,
2023-07-29,37,23,32,36,17,31,29,34,27,
2023-07-30,38,20,33,37,14,29,22,38,18,
2023-07-31,39,19,31,37,14,30,25,39,21,
2023-08-01,38,24,31,36,11,27,25,38,20,
2023-08-02,36,22,36,36,16,33,24,36,20,
2023-08-03,38,22,34,34,8,31,17,38,25,
2023-08-04,35,20,31,37,15,32,26,40,24,
2023-08-05,38,19,33,37,13,30,24,36,25,
2023-08-06,35,20,31,37,18,30,24,37,27,
2023-08-07,35,23,31,37,17,28,25,38,19,
