time,sipa,bluematt,dashjr,bitcoinstats,schnelli,todd,provoost,emzy,wiz,achow
2023-08-08,36,17,31,37,19,33,24,37,25,
2023-08-09,36,15,34,36,15,26,24,39,17,
2023-08-10,39,21,32,33,14,27,24,35,18,
2023-08-11,37,22,33,36,14,27,19,37,20,
2023-08-12,37,20,34,35,11,35,21,35,20,
2023-08-13,35,20,33,36,11,30,24,35,21,
2023-08-14,37,21,30,35,13,30,24,36,19,
2023-08-15,38,19,33,35,14,28,21,36,25,
2023-08-16,37,18,30,37,18,28,20,39,16,
2023-08-17,34,22,32,34,10,26,25,39,23,
2023-08-18,34,24,34,37,9,28,26,37,24,
2023-08-19,37,23,33,36,15,23,21,38,20,
2023-08-20,33,22,34,36,16,31,26,36,19,
2023-08-21,34,18,34,37,13,30,22,39,17,
2023-08-22,37,21,32,37,15,30,19,34,22,
2023-08-23,37,24,30,28,15,33,23,32,19,
2023-08-24,36,18,33,34,10,30,20,37,17,
2023-08-25,35,21,32,29,12,28,20,37,21,
2023-08-26,38,20,33,37,13,32,26,34,22,
2023-08-27,36,20,32,33,16,29,23,35,20,
2023-08-28,36,21,33,36,17,24,26,37,17,
2023-08-29,38,20,36,33,15,25,22,38,22,
2023-08-30,37,21,35,31,13,30,25,36,21,
2023-08-31,38,20,34,37,12,25,23,39,25,
2023-09-01,38,15,33,36,13,29,26,37,20,
2023-09-02,36,20,35,37,19,27,21,36,20,
2023-09-03,37,20,33,37,9,25,25,38,21,
2023-09-04,37,21,33,33,12,31,27,36,23,
2023-09-05,36,25,33,34,12,29,24,40,18,
2023-09-06,35,21,33,32,16,33,24,35,18,
2023-09-07,35,21,35,33,15,30,22,37,19,
2023-09-08,34,22,34,34,12,30,27,39,17,
2023-09-09,37,19,34,34,18,28,23,38,20,
2023-09-10,35,22,34,33,12,35,19,38,15,
2023-09-11,36,22,33,29,15,30,23,38,20,
2023-09-12,35,23,34,37,13,25,21,37,25,
2023-09-13,35,21,34,37,9,32,18,36,23,
2023-09-14,37,19,33,35,13,27,25,36,19,
2023-09-15,35,22,32,31,11,29,19,37,18,
2023-09-16,36,20,35,24,18,30,25,39,20,
2023-09-17,38,20,35,37,16,33,25,34,24,
2023-09-18,37,21,0,36,8,33,25,37,19,
2023-09-19,32,22,35,36,15,31,24,38,16,
2023-09-20,34,21,35,36,15,27,26,39,21,
2023-09-21,38,16,33,20,7,30,29,37,19,
2023-09-22,37,21,31,27,12,33,20,38,23,
2023-09-23,38,21,32,33,11,33,25,37,22,
2023-09-24,36,23,32,28,17,23,27,36,23,
2023-09-25,36,18,33,36,10,27,21,39,18,
2023-09-26,34,22,35,32,13,30,24,39,20,
2023-09-27,39,19,33,36,18,25,25,37,23,
2023-09-28,34,21,36,31,13,29,22,38,22,
2023-09-29,37,19,34,27,12,27,22,35,25,
2023-09-30,37,20,33,30,15,29,24,37,19,
2023-10-01,34,20,33,37,10,28,23,37,17,
2023-10-02,32,20,34,27,15,29,21,38,22,
2023-10-03,34,17,32,28,16,30,22,39,20,
2023-10-04,37,18,33,31,10,33,25,36,16,
2023-10-05,38,20,33,36,15,29,22,37,18,
2023-10-06,36,19,30,31,11,29,23,33,20,
2023-10-07,37,22,34,30,13,29,28,36,16,
2023-10-08,37,16,34,34,10,31,24,36,23,
2023-10-09,34,23,31,33,12,28,23,32,21,
2023-10-10,37,20,34,37,10,28,18,34,22,
2023-10-11,37,15,35,29,18,28,20,36,20,
2023-10-12,36,29,35,36,14,28,23,37,21,
2023-10-13,33,26,32,37,8,28,17,36,18,
2023-10-14,35,24,34,33,12,28,22,37,22,
2023-10-15,38,24,33,28,15,31,23,39,18,
2023-10-16,38,19,31,33,19,31,23,36,15,
2023-10-17,37,21,32,25,18,29,23,38,11,
2023-10-18,39,18,33,37,7,29,21,39,21,
2023-10-19,36,20,35,28,15,31,21,38,16,
2023-10-20,37,21,35,36,15,27,19,36,19,
2023-10-21,34,20,32,32,14,29,16,38,17,
2023-10-22,37,24,34,27,15,27,24,36,21,
2023-10-23,37,21,33,30,14,29,18,39,18,
2023-10-24,37,15,31,22,7,28,19,37,18,
2023-10-25,37,17,33,21,15,26,22,38,21,
2023-10-26,37,18,34,25,15,34,23,35,23,
2023-10-27,37,20,33,35,7,27,18,35,21,
2023-10-28,33,20,32,37,9,31,29,37,23,
2023-10-29,35,19,34,18,14,30,21,35,20,
2023-10-30,35,15,32,34,18,31,22,39,17,
2023-10-31,36,20,33,31,19,31,25,39,23,
2023-11-01,37,15,34,36,10,31,21,37,19,
2023-11-02,39,21,33,18,14,24,20,38,18,
2023-11-03,37,20,33,33,9,31,21,36,22,
2023-11-04,37,21,34,26,14,31,27,37,18,
2023-11-05,38,16,33,31,12,31,22,37,18,
2023-11-06,37,18,32,24,18,28,21,33,26,
2023-11-07,35,20,35,25,12,29,25,34,20,
2023-11-08,36,20,31,23,15,33,21,37,21,
2023-11-09,33,19,36,21,12,26,21,37,13,
2023-11-10,34,20,35,18,14,30,23,34,28,
2023-11-11,36,22,36,25,9,31,18,36,25,
2023-11-12,39,23,35,34,14,30,21,37,20,
2023-11-13,38,19,31,33,8,25,19,38,24,
2023-11-14,39,20,31,34,13,27,19,37,20,
2023-11-15,37,16,34,18,12,25,21,39,23,
2023-11-16,32,17,32,33,14,27,20,34,21,
2023-11-17,34,23,34,28,17,29,20,36,23,
2023-11-18,38,6,30,26,21,31,27,38,21,
2023-11-19,36,0,34,18,13,32,22,35,18,
2023-11-20,38,0,34,27,12,26,22,39,17,
2023-11-21,31,0,36,17,11,32,22,37,23,
2023-11-22,39,0,31,24,14,30,19,34,19,
2023-11-23,39,23,32,28,11,26,23,36,21,
2023-11-24,37,21,31,32,13,24,21,37,22,
2023-11-25,38,23,31,23,13,31,21,37,19,
2023-11-26,37,24,31,36,15,28,24,37,25,
2023-11-27,38,15,29,22,9,26,21,36,24,
2023-11-28,36,20,32,36,14,24,25,36,19,
2023-11-29,39,17,34,35,13,27,23,37,23,
2023-11-30,37,15,35,32,10,25,21,32,23,
2023-12-01,34,14,33,15,18,26,23,37,19,
2023-12-02,36,10,29,28,12,27,19,35,19,
2023-12-03,36,16,33,21,10,28,25,38,24,
2023-12-04,37,15,34,21,15,24,25,36,19,
2023-12-05,36,15,31,21,7,27,18,32,23,
2023-12-06,38,31,32,27,9,32,23,35,17,
2023-12-07,38,13,31,26,16,29,25,34,19,
2023-12-08,38,14,33,21,11,31,21,35,21,
2023-12-09,35,15,33,27,8,0,25,38,20,
2023-12-10,38,8,36,10,10,0,23,36,22,
2023-12-11,37,13,35,19,9,0,19,37,17,
2023-12-12,38,27,32,22,10,0,25,35,20,
2023-12-13,37,25,32,18,10,0,18,35,21,
2023-12-14,39,19,34,20,14,0,15,33,23,
2023-12-15,37,21,31,23,15,0,18,35,20,
2023-12-16,37,24,32,29,15,0,16,38,24,
2023-12-17,35,20,31,33,12,0,17,33,21,
2023-12-18,35,25,34,23,15,0,17,37,23,
2023-12-19,36,20,33,27,10,0,18,33,25,
2023-12-20,38,25,33,26,14,0,23,37,21,
2023-12-21,38,26,33,19,12,0,20,36,21,
2023-12-22,39,26,34,32,15,0,26,39,22,
2023-12-23,39,20,35,21,12,0,19,35,22,
2023-12-24,37,26,30,28,6,0,24,38,21,
2023-12-25,38,24,31,21,9,0,23,37,23,
2023-12-26,37,25,34,17,15,0,27,35,22,
2023-12-27,38,19,34,23,11,0,18,36,23,
2023-12-28,38,22,31,23,16,0,22,38,21,
2023-12-29,38,25,28,33,11,0,24,36,26,
2023-12-30,37,21,23,32,11,0,16,34,25,
2023-12-31,38,21,30,34,14,0,19,36,26,
2024-01-01,36,25,26,16,16,0,23,39,26,
2024-01-02,38,17,32,29,13,0,22,34,18,
2024-01-03,39,23,32,12,15,0,19,36,18,
2024-01-04,36,20,27,22,13,0,23,37,25,
2024-01-05,38,26,32,19,13,0,24,37,22,
2024-01-06,37,22,34,17,16,0,21,36,22,
2024-01-07,39,28,34,24,12,0,19,33,24,
2024-01-08,38,20,33,21,12,0,25,33,21,
2024-01-09,38,26,34,12,18,0,23,34,24,
2024-01-10,37,24,32,13,19,0,25,38,19,
2024-01-11,37,18,0,21,11,0,22,35,23,
2024-01-12,35,24,34,20,12,0,15,35,19,
2024-01-13,36,23,34,20,12,0,18,36,23,
2024-01-14,34,20,35,12,10,0,17,33,24,
2024-01-15,39,20,32,15,9,0,20,33,24,
2024-01-16,38,24,36,0,17,0,25,36,22,
2024-01-17,35,25,35,28,15,0,19,37,23,
2024-01-18,36,19,32,14,17,0,29,37,22,
2024-01-19,36,23,34,11,16,0,25,39,22,
2024-01-20,37,27,34,11,14,0,17,35,25,
2024-01-21,39,24,35,11,9,0,22,36,20,
2024-01-22,37,23,35,11,11,22,18,35,27,
2024-01-23,38,25,34,13,12,28,19,39,20,
2024-01-24,37,20,33,8,15,30,20,36,23,
2024-01-25,36,22,35,10,13,28,22,36,22,
2024-01-26,34,23,36,11,13,24,21,34,23,
2024-01-27,37,20,31,12,11,27,23,36,24,
2024-01-28,35,20,36,13,18,27,18,36,25,
2024-01-29,35,19,36,10,15,28,23,37,24,
2024-01-30,38,23,36,8,14,26,18,38,25,
2024-01-31,35,23,36,10,12,28,23,39,24,
2024-02-01,33,24,34,14,13,29,22,36,23,
2024-02-02,35,23,33,11,14,28,19,39,22,
2024-02-03,38,25,35,8,8,27,22,39,26,
2024-02-04,38,26,33,13,9,29,26,37,23,
2024-02-05,34,21,30,12,14,27,23,35,26,
2024-02-06,37,26,33,11,12,27,22,38,23,
2024-02-07,0,28,36,8,9,32,25,38,22,
2024-02-08,0,19,35,7,12,26,24,37,25,
2024-02-09,0,18,34,12,17,21,22,36,21,
2024-02-10,0,26,35,8,14,29,25,39,24,
2024-02-11,0,23,32,12,14,28,25,36,23,
2024-02-12,0,21,35,7,15,32,26,36,26,
2024-02-13,0,21,34,11,12,27,24,37,20,
2024-02-14,39,23,34,15,19,31,18,40,22,
2024-02-15,38,23,34,8,10,29,24,36,22,
2024-02-16,37,19,29,8,13,27,26,38,22,
2024-02-17,38,21,36,7,16,28,27,39,19,
2024-02-18,37,22,33,15,12,26,25,34,18,
2024-02-19,36,24,36,7,8,32,23,38,28,
2024-02-20,39,22,35,7,17,32,25,36,21,
2024-02-21,36,25,34,7,14,29,24,38,24,
2024-02-22,34,19,35,7,16,32,21,36,17,
2024-02-23,35,22,34,10,21,33,21,35,30,
2024-02-24,38,19,31,8,13,29,20,36,26,
2024-02-25,34,21,35,10,16,32,20,37,27,
2024-02-26,39,18,35,7,11,31,24,34,25,
2024-02-27,39,24,34,9,16,28,19,37,24,
2024-02-28,25,21,34,10,13,29,19,37,25,
2024-02-29,37,24,34,6,13,30,25,35,21,
2024-03-01,38,24,34,8,12,28,22,38,25,
2024-03-02,34,20,36,10,11,27,20,35,26,
2024-03-03,36,20,34,10,17,33,20,37,23,
2024-03-04,36,23,36,5,10,30,28,35,19,
2024-03-05,38,22,33,6,13,32,23,33,23,
2024-03-06,38,18,34,7,12,28,22,34,25,
2024-03-07,39,24,31,7,16,21,21,39,26,
2024-03-08,39,25,32,7,11,25,20,37,24,
2024-03-09,35,19,33,3,9,28,24,38,25,
2024-03-10,36,27,35,4,14,0,29,40,23,
2024-03-11,37,23,32,3,9,0,19,36,24,
2024-03-12,37,21,28,5,10,0,22,38,28,
2024-03-13,35,20,34,1,15,0,27,38,20,
2024-03-14,38,24,35,1,15,0,24,39,25,
2024-03-15,35,21,32,1,13,0,23,38,25,
2024-03-16,35,21,34,1,18,25,19,35,23,
2024-03-17,32,23,34,1,11,0,19,34,27,
2024-03-18,38,22,34,2,16,0,22,38,20,
2024-03-19,37,26,35,1,9,0,26,37,26,
2024-03-20,37,23,35,1,14,0,18,36,21,
2024-03-21,38,17,34,0,14,0,21,39,25,
2024-03-22,38,25,34,0,11,0,25,36,25,
2024-03-23,38,19,34,0,16,0,24,35,22,
2024-03-24,35,17,35,0,17,0,23,34,20,
2024-03-25,35,22,32,0,0,0,23,35,22,
2024-03-26,37,19,35,1,14,0,21,37,26,
2024-03-27,36,22,36,1,17,0,21,37,23,
2024-03-28,36,24,35,1,17,0,27,37,25,
2024-03-29,31,22,33,1,13,0,21,32,22,
2024-03-30,36,21,34,0,21,0,26,38,29,
2024-03-31,35,23,36,0,9,0,24,37,24,
2024-04-01,37,23,35,0,16,0,22,40,27,
2024-04-02,31,25,34,0,11,0,25,35,20,
2024-04-03,35,22,32,0,17,0,20,37,22,
2024-04-04,36,23,34,1,11,0,25,37,25,
2024-04-05,37,22,34,1,14,0,22,34,22,
2024-04-06,36,24,34,0,22,0,23,37,25,
2024-04-07,35,22,34,1,12,0,27,34,26,
2024-04-08,38,23,34,0,11,0,25,36,22,
2024-04-09,37,21,34,0,8,0,22,32,24,
2024-04-10,37,26,36,0,12,0,26,35,22,
2024-04-11,34,23,31,0,9,0,18,37,24,
2024-04-12,33,25,32,0,8,0,21,34,25,
2024-04-13,38,22,32,1,19,0,29,31,24,
2024-04-14,39,27,35,0,19,0,26,36,23,
2024-04-15,37,21,34,0,11,0,22,32,26,
2024-04-16,36,24,36,0,12,0,0,38,27,
2024-04-17,39,26,36,0,14,0,0,37,21,
2024-04-18,35,26,35,0,14,0,0,35,24,
2024-04-19,37,27,34,0,21,0,0,36,25,
2024-04-20,37,27,36,0,8,0,0,33,20,
2024-04-21,37,24,33,0,13,0,0,39,26,
2024-04-22,37,25,34,0,17,0,0,38,18,
2024-04-23,38,22,34,1,15,0,0,35,22,
2024-04-24,38,26,35,1,15,0,23,34,23,
2024-04-25,38,26,32,2,18,0,23,37,22,
2024-04-26,37,20,33,0,19,0,24,36,23,
2024-04-27,35,25,32,0,11,0,26,39,26,
2024-04-28,37,21,32,0,11,0,27,38,24,
2024-04-29,38,24,35,0,14,0,24,36,25,
2024-04-30,38,22,34,0,12,0,24,35,23,
2024-05-01,38,29,31,2,15,0,24,39,25,
2024-05-02,39,24,34,0,20,0,27,39,24,35.0
2024-05-03,37,24,34,0,16,0,23,38,25,38.0
2024-05-04,37,22,36,0,16,0,29,36,20,38.0
2024-05-05,39,28,36,0,18,0,26,39,22,36.0
2024-05-06,37,26,31,0,14,0,30,38,23,20.0
2024-05-07,37,27,36,1,15,0,24,38,24,36.0
2024-05-08,38,22,31,0,15,0,29,36,24,39.0
2024-05-09,36,22,35,0,17,0,27,38,22,19.0
2024-05-10,36,21,34,0,21,0,31,35,23,17.0
2024-05-11,38,26,34,0,21,0,23,37,20,18.0
2024-05-12,37,25,32,0,17,0,25,37,26,19.0
2024-05-13,36,21,30,0,16,0,29,37,22,18.0
2024-05-14,35,26,35,1,16,0,28,38,20,0.0
2024-05-15,37,20,35,0,15,0,22,38,20,0.0
2024-05-16,36,23,35,0,8,0,25,39,20,18.0
2024-05-17,36,22,36,1,16,0,26,36,22,34.0
2024-05-18,37,19,34,0,14,0,21,33,21,34.0
2024-05-19,36,19,35,1,9,0,23,35,21,34.0
2024-05-20,37,23,35,0,15,0,24,34,24,17.0
2024-05-21,32,24,35,0,14,0,18,33,26,31.0
2024-05-22,39,22,35,1,21,0,21,34,20,19.0
2024-05-23,35,21,33,0,14,0,21,35,21,31.0
2024-05-24,36,19,33,0,17,0,22,35,19,0.0
2024-05-25,39,26,36,0,18,0,25,38,23,0.0
2024-05-26,37,22,35,0,19,0,24,37,18,18.0
2024-05-27,33,23,34,0,14,0,21,32,20,20.0
2024-05-28,37,23,35,0,11,0,28,38,23,19.0
2024-05-29,37,20,34,0,13,0,20,38,17,37.0
2024-05-30,37,21,35,0,12,0,21,36,18,18.0
2024-05-31,36,23,34,0,19,0,22,37,17,38.0
2024-06-01,37,21,34,0,14,0,24,37,17,37.0
2024-06-02,37,23,34,0,19,0,23,34,23,17.0
2024-06-03,35,23,33,0,18,0,20,32,17,37.0
2024-06-04,35,21,35,0,19,0,22,37,24,17.0
2024-06-05,37,20,35,0,15,0,21,36,20,19.0
2024-06-06,37,23,35,0,4,0,24,37,26,0.0
2024-06-07,39,23,36,0,14,0,25,35,25,0.0
