time,sipa,bluematt,dashjr,bitcoinstats,schnelli,todd,provoost,emzy,wiz
2022-10-12,0.974,0.452,0.972,1.0,0.432,0.946,0.806,0.727,0.226
2022-10-13,0.923,0.645,0.889,1.0,0.378,0.919,0.806,0.75,0.032
2022-10-14,0.974,0.581,0.944,0.919,0.405,0.919,0.806,0.647,0.129
2022-10-15,0.923,0.548,0.917,1.0,0.568,0.811,0.861,0.647,0.161
2022-10-16,1.0,0.581,0.944,1.0,0.432,0.919,0.583,0.735,0.129
2022-10-17,0.923,0.645,0.861,1.0,0.486,0.811,0.722,0.697,0.161
2022-10-18,1.0,0.581,0.944,1.0,0.243,0.865,0.639,0.767,0.129
2022-10-19,0.923,0.677,0.944,0.946,0.486,0.892,0.611,0.647,0.0
2022-10-20,0.923,0.419,1.0,1.0,0.351,0.784,0.722,0.629,0.0
2022-10-21,0.974,0.29,0.972,1.0,0.514,0.811,0.667,0.629,0.0
2022-10-22,1.0,0.226,0.944,1.0,0.568,0.892,0.639,0.657,0.226
2022-10-23,1.0,0.742,0.972,1.0,0.459,0.973,0.694,0.632,0.065
2022-10-24,0.974,0.806,0.917,0.973,0.703,0.892,0.889,0.636,0.097
2022-10-25,0.949,0.806,0.944,1.0,0.459,0.865,0.833,0.727,0.161
2022-10-26,0.949,0.839,0.944,1.0,0.568,0.946,0.75,0.629,0.194
2022-10-27,0.974,0.806,0.944,1.0,0.324,0.973,0.694,0.758,0.129
2022-10-28,0.949,0.774,1.0,1.0,0.459,0.811,0.611,0.733,0.032
2022-10-29,0.949,0.774,0.972,1.0,0.514,1.0,0.694,0.7,0.0
2022-10-30,0.974,0.71,0.944,0.973,0.514,0.811,0.611,0.639,0.161
2022-10-31,0.974,0.806,0.972,0.973,0.324,0.811,0.722,0.862,0.097
2022-11-01,0.974,0.839,0.0,1.0,0.432,0.919,0.778,0.656,0.065
2022-11-02,1.0,0.839,0.972,1.0,0.595,0.919,0.639,0.667,0.0
2022-11-03,1.0,0.806,0.972,1.0,0.432,0.865,0.694,0.719,0.194
2022-11-04,0.923,0.806,0.972,1.0,0.514,0.838,0.806,0.588,0.065
2022-11-05,0.974,0.645,0.972,1.0,0.378,0.919,0.667,0.556,0.0
2022-11-06,0.923,0.677,0.972,1.0,0.514,0.919,0.806,0.694,0.226
2022-11-07,0.974,0.871,1.0,1.0,0.541,0.811,0.806,0.618,0.129
2022-11-08,0.974,0.774,1.0,1.0,0.541,0.703,0.806,0.686,0.161
2022-11-09,0.897,0.613,1.0,1.0,0.514,0.946,0.722,0.758,0.097
2022-11-10,0.897,0.839,0.972,1.0,0.514,0.838,0.639,0.686,0.032
2022-11-11,1.0,0.839,0.917,1.0,0.622,0.811,0.722,0.727,0.129
2022-11-12,0.974,0.71,0.944,1.0,0.486,0.838,0.694,0.75,0.226
2022-11-13,0.949,0.774,1.0,1.0,0.378,0.946,0.806,0.595,0.097
2022-11-14,0.974,0.774,0.972,1.0,0.622,0.919,0.75,0.897,0.0
2022-11-15,0.897,0.806,0.889,1.0,0.351,0.892,0.667,0.657,0.097
2022-11-16,0.949,0.806,0.972,1.0,0.432,0.892,0.722,0.658,0.129
2022-11-17,0.974,0.857,0.944,1.0,0.432,0.811,0.75,0.688,0.097
2022-11-18,0.974,0.677,0.972,1.0,0.541,0.838,0.722,0.594,0.065
2022-11-19,1.0,0.871,0.889,0.946,0.622,0.919,0.694,0.658,0.0
2022-11-20,0.949,0.774,0.889,1.0,0.459,0.838,0.778,0.676,0.032
2022-11-21,0.949,0.742,1.0,1.0,0.486,0.784,0.667,0.595,0.129
2022-11-22,0.949,0.806,0.917,0.973,0.432,0.838,0.667,0.564,0.032
2022-11-23,0.846,0.839,0.972,0.973,0.459,0.838,0.667,0.667,0.0
2022-11-24,0.949,0.806,1.0,1.0,0.541,0.973,0.694,0.553,0.032
2022-11-25,0.949,0.774,0.944,1.0,0.541,0.865,0.75,0.514,0.0
2022-11-26,0.923,0.71,0.944,1.0,0.459,0.784,0.722,0.714,0.0
2022-11-27,1.0,0.742,0.944,1.0,0.459,0.811,0.833,0.75,0.032
2022-11-28,0.923,0.71,0.972,0.973,0.297,0.757,0.75,0.781,0.032
2022-11-29,0.923,0.774,0.944,1.0,0.514,0.838,0.639,0.697,0.032
2022-11-30,0.974,0.774,0.972,0.973,0.595,0.784,0.694,0.706,0.0
2022-12-01,0.872,0.774,0.917,0.973,0.514,0.757,0.667,0.588,0.032
2022-12-02,0.897,0.71,0.944,1.0,0.514,0.973,0.722,0.862,0.903
2022-12-03,0.949,0.742,0.806,1.0,0.378,0.865,0.722,0.657,0.484
2022-12-04,1.0,0.806,0.972,0.973,0.432,0.865,0.611,0.641,0.806
2022-12-05,0.974,0.677,0.972,1.0,0.378,1.0,0.694,0.714,0.935
2022-12-06,1.0,0.806,0.944,1.0,0.459,0.892,0.722,0.688,0.871
2022-12-07,1.0,0.645,0.944,1.0,0.514,0.865,0.833,0.647,0.677
2022-12-08,0.974,0.677,1.0,1.0,0.514,0.946,0.806,0.568,0.742
2022-12-09,0.949,0.742,0.972,0.973,0.324,0.892,0.694,0.697,0.806
2022-12-10,0.974,0.742,1.0,1.0,0.459,0.838,0.667,0.688,0.839
2022-12-11,0.897,0.774,0.917,1.0,0.432,0.892,0.611,0.706,0.71
2022-12-12,1.0,0.742,0.972,1.0,0.568,0.784,0.722,0.806,0.774
2022-12-13,0.949,0.774,0.972,1.0,0.486,0.838,0.639,0.788,0.613
2022-12-14,0.949,0.839,0.917,0.973,0.351,0.784,0.861,0.706,0.871
2022-12-15,0.949,0.677,0.944,0.973,0.459,0.946,0.75,0.645,0.774
2022-12-16,1.0,0.742,0.861,1.0,0.378,0.838,0.778,0.667,0.742
2022-12-17,0.974,0.806,0.917,1.0,0.351,0.865,0.694,0.647,0.581
2022-12-18,0.897,0.806,0.972,1.0,0.27,0.838,0.806,0.806,0.839
2022-12-19,0.897,0.806,0.972,0.946,0.486,0.892,0.722,0.636,0.613
2022-12-20,0.974,0.71,0.889,0.973,0.459,0.892,0.833,0.742,0.839
2022-12-21,0.974,0.71,0.944,1.0,0.514,0.865,0.833,0.6,0.774
2022-12-22,0.923,0.839,0.889,1.0,0.378,0.892,0.667,0.588,0.636
2022-12-23,0.949,0.71,0.889,1.0,0.405,0.892,0.778,0.639,0.387
2022-12-24,0.949,0.71,0.917,0.919,0.486,0.73,0.75,0.686,0.774
2022-12-25,0.974,0.71,0.861,1.0,0.514,0.784,0.611,0.629,0.71
2022-12-26,0.949,0.742,0.944,1.0,0.459,0.973,0.583,0.719,0.645
2022-12-27,0.974,0.71,0.944,0.946,0.378,0.865,0.639,0.676,0.71
2022-12-28,0.949,0.774,0.944,1.0,0.541,0.73,0.611,0.706,0.742
2022-12-29,0.897,0.839,0.972,1.0,0.297,0.892,0.667,0.657,0.71
2022-12-30,0.923,0.806,0.917,0.973,0.486,0.865,0.667,0.735,0.742
2022-12-31,0.974,0.742,0.917,1.0,0.514,0.838,0.75,0.697,0.71
2023-01-01,0.897,0.774,0.944,1.0,0.459,0.919,0.694,0.639,0.806
2023-01-02,0.974,0.839,0.972,1.0,0.486,0.973,0.639,0.714,0.774
2023-01-03,1.0,0.71,0.944,0.973,0.432,0.865,0.75,0.513,0.935
2023-01-04,0.923,0.742,0.944,0.973,0.486,0.892,0.694,0.559,0.774
2023-01-05,1.0,0.742,0.972,0.973,0.432,0.892,0.722,0.543,0.774
2023-01-06,0.923,0.774,0.833,1.0,0.324,0.892,0.75,0.7,0.645
2023-01-07,0.949,0.806,0.861,0.973,0.432,0.784,0.694,0.606,0.71
2023-01-08,0.974,0.839,0.944,0.973,0.378,0.946,0.75,0.568,0.71
2023-01-09,0.923,0.774,0.972,0.973,0.405,0.919,0.75,0.714,0.774
2023-01-10,0.872,0.645,0.972,1.0,0.459,0.811,0.806,0.75,0.774
2023-01-11,0.923,0.71,0.833,1.0,0.459,0.865,0.694,0.667,0.839
2023-01-12,0.949,0.935,0.861,1.0,0.351,0.838,0.639,0.629,0.839
2023-01-13,0.949,0.774,0.972,1.0,0.378,0.838,0.75,0.567,0.806
2023-01-14,0.897,0.806,0.917,1.0,0.486,0.811,0.667,0.6,0.581
2023-01-15,0.923,0.871,0.972,1.0,0.541,0.838,0.833,0.629,0.774
2023-01-16,0.949,0.675,0.972,1.0,0.514,0.892,0.75,0.629,0.774
2023-01-17,0.974,0.774,0.917,0.973,0.405,0.865,0.667,0.8,0.645
2023-01-18,0.923,0.742,1.0,0.973,0.459,0.865,0.694,0.676,0.839
2023-01-19,0.949,0.806,0.972,1.0,0.486,0.838,0.639,0.618,0.742
2023-01-20,0.974,0.677,1.0,1.0,0.459,0.811,0.639,0.667,0.806
2023-01-21,0.974,0.774,0.972,0.973,0.432,0.811,0.75,0.639,0.516
2023-01-22,0.949,0.839,0.972,1.0,0.459,0.784,0.639,0.553,0.774
2023-01-23,0.974,0.645,0.944,0.973,0.324,0.892,0.583,0.71,0.71
2023-01-24,0.949,0.71,0.944,1.0,0.514,0.946,0.639,0.645,0.774
2023-01-25,0.923,0.903,0.833,0.973,0.432,0.838,0.833,0.727,0.774
2023-01-26,0.974,0.839,0.889,1.0,0.459,0.892,0.722,0.774,0.806
2023-01-27,0.949,0.806,0.889,1.0,0.297,0.838,0.667,0.6,0.774
2023-01-28,0.897,0.806,0.889,1.0,0.351,0.946,0.778,0.571,0.742
2023-01-29,0.897,0.677,0.889,0.946,0.459,0.784,0.722,0.553,0.71
2023-01-30,0.949,0.742,0.778,1.0,0.486,0.838,0.583,0.667,0.71
2023-01-31,0.872,0.71,0.806,0.892,0.405,0.73,0.639,0.676,0.871
2023-02-01,0.897,0.774,0.889,0.946,0.378,0.919,0.722,0.71,0.839
2023-02-02,0.923,0.645,0.972,1.0,0.378,0.838,0.806,0.613,0.903
2023-02-03,0.923,0.677,0.944,1.0,0.568,0.784,0.694,0.636,0.742
2023-02-04,0.974,0.774,0.889,0.946,0.378,0.919,0.667,0.667,0.774
2023-02-05,0.923,0.742,0.944,1.0,0.432,0.811,0.722,0.647,0.839
2023-02-06,1.0,0.935,0.972,1.0,0.486,0.784,0.722,0.636,0.839
2023-02-07,0.923,0.677,0.944,1.0,0.405,0.838,0.556,0.606,0.677
2023-02-08,0.974,0.903,1.0,1.0,0.243,0.784,0.639,0.697,0.774
2023-02-09,0.897,0.903,1.0,1.0,0.514,0.865,0.694,0.618,0.871
2023-02-10,0.923,0.774,0.889,0.973,0.514,0.946,0.722,0.629,0.774
2023-02-11,0.949,0.806,0.917,0.919,0.378,0.892,0.611,0.677,0.774
2023-02-12,0.923,0.935,0.917,1.0,0.459,0.865,0.806,0.733,0.806
2023-02-13,1.0,0.935,0.917,1.0,0.351,0.946,0.75,0.71,0.774
2023-02-14,0.923,0.742,0.917,0.946,0.432,0.838,0.611,0.676,0.516
2023-02-15,0.923,0.806,0.889,1.0,0.378,0.757,0.833,0.774,0.871
2023-02-16,0.872,0.774,0.972,0.973,0.324,0.784,0.75,0.742,0.71
2023-02-17,0.923,0.839,1.0,0.973,0.459,0.784,0.806,0.6,0.742
2023-02-18,1.0,0.71,0.944,0.946,0.514,0.73,0.722,0.629,0.935
2023-02-19,0.949,0.774,0.972,0.946,0.541,0.919,0.722,0.724,0.871
2023-02-20,0.897,0.871,1.0,0.973,0.378,0.73,0.833,0.657,0.839
2023-02-21,0.897,0.903,0.944,1.0,0.459,0.838,0.639,0.706,0.71
2023-02-22,0.923,0.871,0.972,1.0,0.405,0.892,0.75,0.6,0.774
2023-02-23,0.974,0.742,0.944,1.0,0.405,0.946,0.75,0.622,0.839
2023-02-24,0.949,0.71,0.917,1.0,0.486,0.919,0.806,0.833,0.742
2023-02-25,0.949,0.806,0.861,1.0,0.351,0.865,0.667,0.706,0.839
2023-02-26,0.846,0.839,0.833,1.0,0.432,0.865,0.75,0.742,0.935
2023-02-27,1.0,0.774,0.944,1.0,0.486,0.919,0.722,0.645,0.903
2023-02-28,0.923,0.774,0.917,0.973,0.351,0.757,0.806,0.742,0.871
2023-03-01,0.974,0.774,0.944,1.0,0.486,0.865,0.75,0.618,0.806
2023-03-02,1.0,0.806,0.944,1.0,0.432,0.919,0.75,0.714,0.871
2023-03-03,0.949,0.774,0.917,0.973,0.459,0.865,0.667,0.583,0.839
2023-03-04,0.923,0.839,0.972,1.0,0.324,0.892,0.75,0.727,0.742
2023-03-05,0.923,0.806,0.972,1.0,0.486,0.892,0.694,0.688,0.935
2023-03-06,0.949,0.71,0.917,1.0,0.432,0.838,0.694,0.636,0.677
2023-03-07,0.923,0.968,0.917,0.973,0.432,0.892,0.694,0.735,0.839
2023-03-08,0.974,0.871,0.917,1.0,0.486,0.784,0.722,0.611,0.806
2023-03-09,0.923,0.968,0.972,1.0,0.514,0.919,0.722,0.688,0.774
2023-03-10,0.949,0.839,1.0,1.0,0.405,0.919,0.556,0.605,0.806
2023-03-11,0.974,0.968,0.889,1.0,0.486,0.865,0.667,0.676,0.806
2023-03-12,0.949,0.839,0.972,1.0,0.405,0.838,0.75,0.656,0.742
2023-03-13,0.974,0.871,0.972,1.0,0.432,0.892,0.778,0.727,0.903
2023-03-14,0.923,0.839,0.944,0.973,0.595,0.811,0.694,0.793,0.871
2023-03-15,1.0,1.0,0.889,0.917,0.459,0.811,0.75,0.686,0.839
2023-03-16,0.974,0.871,0.833,0.0,0.297,0.73,0.722,0.774,0.71
2023-03-17,0.974,0.871,0.917,0.0,0.514,0.703,0.778,0.706,0.806
2023-03-18,1.0,0.903,0.944,1.0,0.297,0.919,0.639,0.793,0.613
2023-03-19,0.974,0.806,0.833,0.0,0.297,0.919,0.833,0.697,0.871
2023-03-20,0.974,0.806,0.972,1.0,0.622,0.919,0.639,0.833,0.774
2023-03-21,0.846,0.871,0.972,1.0,0.486,0.811,0.611,0.594,0.806
2023-03-22,0.846,0.742,0.944,1.0,0.595,0.892,0.861,0.719,0.677
2023-03-23,0.974,0.839,1.0,0.0,0.405,0.865,0.861,0.656,0.677
2023-03-24,0.974,0.871,0.944,1.0,0.459,0.892,0.806,0.781,0.806
2023-03-25,0.949,0.871,0.889,1.0,0.514,0.919,0.667,0.647,0.774
2023-03-26,1.0,0.774,0.944,1.0,0.486,0.919,0.75,0.688,0.677
2023-03-27,0.974,0.871,0.944,1.0,0.405,0.973,0.639,0.806,0.774
2023-03-28,0.974,0.935,0.917,1.0,0.459,0.838,0.833,0.636,0.71
2023-03-29,0.949,0.774,0.917,1.0,0.568,0.757,0.722,0.767,0.774
2023-03-30,1.0,0.839,0.889,1.0,0.459,0.811,0.694,0.649,0.742
2023-03-31,1.0,0.71,0.889,1.0,0.405,0.919,0.694,0.657,0.645
2023-04-01,0.923,0.806,0.917,0.973,0.595,0.946,0.75,0.632,0.871
2023-04-02,0.974,0.806,1.0,1.0,0.459,0.919,0.722,0.658,0.839
2023-04-03,0.949,0.839,0.944,1.0,0.486,0.919,0.806,0.75,0.774
2023-04-04,1.0,0.645,0.778,0.973,0.622,0.919,0.778,0.774,0.871
2023-04-05,0.949,0.613,0.917,1.0,0.432,0.784,0.806,0.774,0.871
2023-04-06,0.949,0.71,0.972,1.0,0.541,0.946,0.833,0.765,0.903
2023-04-07,1.0,0.839,0.972,1.0,0.514,0.865,0.667,0.639,0.871
2023-04-08,1.0,0.774,0.944,1.0,0.541,0.784,0.75,0.727,0.742
2023-04-09,0.949,0.871,0.917,0.973,0.351,0.892,0.833,0.588,0.774
2023-04-10,0.949,0.806,0.917,1.0,0.514,0.892,0.611,0.743,0.742
2023-04-11,0.744,0.742,0.694,0.757,0.514,0.676,0.528,0.567,0.581
2023-04-12,0.949,0.742,0.917,0.973,0.514,0.865,0.722,0.611,0.742
2023-04-13,0.974,0.806,1.0,0.0,0.541,0.919,0.722,0.639,0.839
2023-04-14,0.974,0.806,1.0,1.0,0.351,0.946,0.722,0.676,0.645
2023-04-15,0.974,0.774,0.972,1.0,0.405,0.865,0.722,0.629,0.839
2023-04-16,1.0,0.742,0.917,1.0,0.486,0.946,0.806,0.639,0.871
2023-04-17,0.974,0.774,0.889,1.0,0.378,0.892,0.778,0.719,0.742
2023-04-18,0.949,0.903,0.944,1.0,0.595,0.946,0.722,0.694,0.806
2023-04-19,0.949,0.677,0.917,1.0,0.297,0.919,0.75,0.645,0.903
2023-04-20,1.0,0.806,0.944,1.0,0.432,0.784,0.833,0.629,0.903
2023-04-21,0.923,0.839,0.889,1.0,0.486,0.919,0.778,0.514,0.839
2023-04-22,1.0,0.903,0.861,1.0,0.378,0.784,0.694,0.657,0.774
2023-04-23,0.949,0.742,0.861,1.0,0.432,0.838,0.667,0.828,0.742
2023-04-24,0.923,0.742,0.944,0.973,0.486,0.811,0.722,0.632,0.839
2023-04-25,1.0,0.774,0.972,1.0,0.541,0.892,0.778,0.727,0.871
2023-04-26,0.923,0.839,0.944,1.0,0.568,0.892,0.861,0.694,0.613
2023-04-27,0.923,1.0,0.944,1.0,0.432,0.757,0.583,0.571,0.839
2023-04-28,0.974,0.903,0.861,0.973,0.432,0.919,0.639,0.657,0.548
2023-04-29,0.974,0.903,0.889,1.0,0.486,0.892,0.611,0.667,0.839
2023-04-30,0.974,0.839,0.833,1.0,0.541,0.757,0.556,0.688,0.71
2023-05-01,0.974,0.871,0.917,0.973,0.514,0.865,0.667,0.639,0.839
2023-05-02,0.949,0.742,0.861,1.0,0.486,0.892,0.833,0.657,0.839
2023-05-03,0.949,0.774,0.944,1.0,0.432,0.811,0.639,0.735,0.806
2023-05-04,0.949,0.839,0.944,1.0,0.378,0.784,0.722,0.625,0.871
2023-05-05,0.974,0.871,1.0,1.0,0.459,0.811,0.611,0.821,0.935
2023-05-06,0.897,0.774,0.972,1.0,0.432,0.919,0.806,0.647,0.903
2023-05-07,0.923,0.806,0.972,0.973,0.459,0.865,0.667,0.676,0.774
2023-05-08,0.949,0.839,0.944,1.0,0.514,0.784,0.861,0.706,0.677
2023-05-09,0.974,0.806,0.917,1.0,0.486,0.892,0.722,0.6,0.742
2023-05-10,0.974,0.774,0.889,0.973,0.514,0.838,0.611,0.677,0.742
2023-05-11,0.923,0.839,0.972,1.0,0.459,0.73,0.694,0.697,0.903
2023-05-12,0.949,0.903,0.944,1.0,0.486,0.838,0.722,0.622,0.71
2023-05-13,0.974,0.774,0.972,1.0,0.405,0.892,0.75,0.8,0.871
2023-05-14,0.872,0.677,1.0,0.946,0.432,0.838,0.778,0.706,0.774
2023-05-15,1.0,0.839,1.0,1.0,0.486,0.946,0.639,0.727,0.871
2023-05-16,0.974,0.903,0.917,1.0,0.486,0.865,0.694,0.657,0.71
2023-05-17,0.897,0.839,0.972,1.0,0.459,0.838,0.861,0.833,0.774
2023-05-18,0.974,0.871,0.917,1.0,0.514,0.784,0.611,0.774,0.871
2023-05-19,0.949,0.806,0.806,1.0,0.324,0.892,0.667,0.71,0.871
2023-05-20,0.974,0.774,0.833,1.0,0.432,0.892,0.667,0.697,0.774
2023-05-21,0.923,0.774,0.972,1.0,0.324,0.892,0.861,0.618,0.871
2023-05-22,0.974,0.839,1.0,1.0,0.459,0.919,0.75,0.686,0.839
2023-05-23,0.949,0.806,0.889,0.946,0.27,0.865,0.694,0.656,0.871
2023-05-24,0.923,0.806,0.889,1.0,0.432,0.892,0.667,0.636,0.839
2023-05-25,0.974,0.71,0.917,0.946,0.514,0.73,0.556,0.686,0.742
2023-05-26,0.923,0.839,0.917,1.0,0.351,0.811,0.583,0.647,0.839
2023-05-27,0.974,0.71,0.972,1.0,0.432,0.919,0.806,1.0,0.839
2023-05-28,0.974,0.742,0.917,0.946,0.541,0.784,0.778,0.925,0.742
2023-05-29,1.0,0.903,0.972,0.946,0.541,0.811,0.75,0.95,0.581
2023-05-30,0.949,0.742,0.944,1.0,0.378,0.919,0.667,0.975,0.677
2023-05-31,0.974,0.677,0.944,1.0,0.432,0.892,0.722,0.9,0.774
2023-06-01,0.923,0.742,0.889,1.0,0.405,0.919,0.75,0.925,0.677
2023-06-02,0.949,0.71,0.861,1.0,0.432,0.838,0.694,0.95,0.774
2023-06-03,0.897,0.613,0.806,0.865,0.459,0.0,0.528,0.85,0.71
2023-06-04,0.897,0.903,0.861,1.0,0.514,0.0,0.694,0.975,0.677
2023-06-05,1.0,0.839,0.944,1.0,0.351,0.0,0.694,0.975,0.742
2023-06-06,0.923,0.806,0.944,1.0,0.351,0.0,0.528,0.95,0.839
2023-06-07,0.949,0.774,1.0,0.946,0.459,0.0,0.667,0.975,0.806
2023-06-08,0.872,0.871,1.0,1.0,0.378,0.703,0.667,0.975,0.806
2023-06-09,0.949,0.839,1.0,1.0,0.324,0.811,0.528,0.9,0.742
2023-06-10,0.949,0.677,0.944,1.0,0.568,0.919,0.5,0.95,0.903
2023-06-11,1.0,0.903,0.917,0.973,0.486,0.784,0.639,0.925,0.2
2023-06-12,0.974,0.968,0.972,1.0,0.378,0.838,0.639,0.95,0.2
2023-06-13,0.846,0.774,0.889,0.973,0.432,0.838,0.694,0.9,0.1
2023-06-14,0.923,0.742,0.917,1.0,0.486,0.892,0.722,0.925,0.0
2023-06-15,0.897,0.871,0.917,1.0,0.27,0.784,0.611,0.925,0.0
2023-06-16,0.923,0.806,0.972,0.973,0.405,0.838,0.639,0.95,0.71
2023-06-17,1.0,0.903,0.972,1.0,0.405,0.784,0.556,0.925,0.2
2023-06-18,0.923,0.613,0.972,0.973,0.297,0.865,0.778,1.0,0.0
2023-06-19,0.974,0.935,0.944,0.973,0.351,0.865,0.639,0.95,0.0
2023-06-20,0.949,0.548,0.917,1.0,0.486,0.784,0.472,0.975,0.0
2023-06-21,0.923,0.774,0.917,0.973,0.405,0.838,0.75,0.875,0.935
2023-06-22,0.923,0.806,0.889,1.0,0.405,0.838,0.667,0.9,0.433
2023-06-23,0.949,0.677,0.861,1.0,0.514,0.703,0.667,0.925,0.067
2023-06-24,0.923,0.806,0.917,1.0,0.432,0.838,0.583,0.95,0.935
2023-06-25,0.949,0.839,0.972,0.919,0.459,0.784,0.722,1.0,0.774
2023-06-26,0.949,0.71,0.861,0.973,0.649,0.784,0.528,0.925,0.871
