time,total,unique,duplicate,unreachable,reachable,stale,pristine
2023-10-11,324,316,8,68,248,34,214
2023-10-12,324,311,13,57,254,28,226
2023-10-13,324,313,11,77,236,28,208
2023-10-14,324,316,8,65,251,21,230
2023-10-15,324,313,11,57,256,32,224
2023-10-16,324,314,10,61,253,29,224
2023-10-17,324,312,12,68,244,42,202
2023-10-18,324,316,8,71,245,22,223
2023-10-19,324,316,8,67,249,31,218
2023-10-20,324,314,10,74,240,27,213
2023-10-21,324,315,9,74,241,30,211
2023-10-22,324,310,14,59,251,35,216
2023-10-23,324,310,14,66,244,36,208
2023-10-24,324,319,5,82,237,45,192
2023-10-25,324,316,8,72,244,35,209
2023-10-26,324,313,11,57,256,41,215
2023-10-27,324,317,7,77,240,30,210
2023-10-28,324,308,16,62,246,24,222
2023-10-29,324,313,11,66,247,51,196
2023-10-30,324,307,17,64,243,30,213
2023-10-31,324,307,17,50,257,31,226
2023-11-01,324,311,13,67,244,33,211
2023-11-02,324,308,16,71,237,38,199
2023-11-03,324,311,13,70,241,28,213
2023-11-04,324,309,15,56,253,40,213
2023-11-05,324,305,19,65,240,36,204
2023-11-06,324,307,17,59,248,35,213
2023-11-07,324,311,13,62,249,43,206
2023-11-08,324,308,16,55,253,40,213
2023-11-09,324,320,4,76,244,47,197
2023-11-10,324,316,8,60,256,41,215
2023-11-11,324,300,24,63,237,38,199
2023-11-12,324,309,15,59,250,27,223
2023-11-13,324,312,12,75,237,24,213
2023-11-14,324,312,12,73,239,24,215
2023-11-15,324,306,18,69,237,51,186
2023-11-16,324,309,15,74,235,36,199
2023-11-17,324,310,14,58,252,31,221
2023-11-18,304,298,6,49,249,32,217
2023-11-19,304,293,11,61,232,51,181
2023-11-20,304,296,8,67,229,40,189
2023-11-21,304,291,13,61,230,45,185
2023-11-22,304,297,7,68,229,41,188
2023-11-23,324,318,6,70,248,29,219
2023-11-24,324,317,7,71,246,31,215
2023-11-25,324,310,14,67,243,40,203
2023-11-26,324,313,11,58,255,25,230
2023-11-27,324,314,10,73,241,41,200
2023-11-28,324,310,14,65,245,25,220
2023-11-29,324,313,11,67,246,24,222
2023-11-30,324,314,10,80,234,28,206
2023-12-01,324,310,14,66,244,51,193
2023-12-02,324,315,9,84,231,42,189
2023-12-03,324,311,13,69,242,42,200
2023-12-04,324,308,16,67,241,47,194
2023-12-05,324,309,15,82,227,49,178
2023-12-06,337,326,11,66,260,48,212
2023-12-07,324,313,11,67,246,43,203
2023-12-08,324,310,14,75,235,41,194
2023-12-09,324,312,12,73,239,66,173
2023-12-10,324,314,10,79,235,70,165
2023-12-11,324,317,7,83,234,63,171
2023-12-12,324,316,8,67,249,57,192
2023-12-13,324,309,15,72,237,66,171
2023-12-14,324,314,10,78,236,58,178
2023-12-15,324,311,13,75,236,56,180
2023-12-16,324,313,11,67,246,51,195
2023-12-17,324,308,16,80,228,49,179
2023-12-18,324,314,10,66,248,58,190
2023-12-19,324,312,12,71,241,59,182
2023-12-20,324,312,12,62,250,58,192
2023-12-21,324,317,7,64,253,63,190
2023-12-22,324,311,13,50,261,54,207
2023-12-23,324,305,19,71,234,55,179
2023-12-24,324,311,13,65,246,56,190
2023-12-25,324,317,7,66,251,64,187
2023-12-26,324,314,10,57,257,65,192
2023-12-27,324,313,11,73,240,58,182
2023-12-28,324,313,11,68,245,52,193
2023-12-29,324,313,11,71,242,41,201
2023-12-30,324,314,10,85,229,56,173
2023-12-31,324,316,8,77,239,39,200
2024-01-01,324,314,10,62,252,69,183
2024-01-02,324,315,9,69,246,57,189
2024-01-03,324,312,12,74,238,67,171
2024-01-04,324,312,12,68,244,66,178
2024-01-05,324,311,13,69,242,57,185
2024-01-06,316,300,16,65,235,59,176
2024-01-07,316,305,11,66,239,55,184
2024-01-08,316,307,9,68,239,60,179
2024-01-09,315,294,21,62,232,62,170
2024-01-10,315,295,20,55,240,66,174
2024-01-11,279,269,10,72,197,51,146
2024-01-12,315,296,19,81,215,49,166
2024-01-13,315,295,20,68,227,49,178
2024-01-14,315,302,13,78,224,55,169
2024-01-15,314,301,13,82,219,50,169
2024-01-16,288,274,14,62,212,40,172
2024-01-17,315,299,16,63,236,43,193
2024-01-18,314,297,17,57,240,65,175
2024-01-19,313,298,15,56,242,70,172
2024-01-20,313,299,14,64,235,64,171
2024-01-21,313,297,16,74,223,53,170
2024-01-22,313,301,12,70,231,32,199
2024-01-23,313,301,12,67,234,39,195
2024-01-24,313,295,18,59,236,55,181
2024-01-25,313,296,17,63,233,49,184
2024-01-26,313,296,17,67,229,45,184
2024-01-27,313,290,23,63,227,42,185
2024-01-28,313,298,15,57,241,46,195
2024-01-29,313,296,17,59,237,46,191
2024-01-30,313,305,8,65,240,36,204
2024-01-31,300,283,17,45,238,36,202
2024-02-01,313,296,17,61,235,42,193
2024-02-02,314,298,16,63,235,42,193
2024-02-03,300,292,8,45,247,44,203
2024-02-04,313,297,16,56,241,46,195
2024-02-05,313,300,13,58,242,41,201
2024-02-06,300,281,19,42,239,36,203
2024-02-07,261,251,10,38,213,40,173
2024-02-08,274,263,11,61,202,37,165
2024-02-09,274,270,4,66,204,39,165
2024-02-10,274,267,7,52,215,27,188
2024-02-11,275,268,7,51,217,41,176
2024-02-12,274,264,10,47,217,41,176
2024-02-13,275,267,8,64,203,37,166
2024-02-14,313,295,18,54,241,27,214
2024-02-15,313,300,13,65,235,39,196
2024-02-16,313,296,17,59,237,47,190
2024-02-17,313,302,11,54,248,43,205
2024-02-18,301,292,9,52,240,46,194
2024-02-19,301,290,11,44,246,34,212
2024-02-20,314,306,8,53,253,38,215
2024-02-21,314,302,12,53,249,47,202
2024-02-22,313,297,16,62,235,45,190
2024-02-23,313,301,12,49,252,34,218
2024-02-24,313,304,9,59,245,46,199
2024-02-25,313,301,12,53,248,41,207
2024-02-26,313,304,9,60,244,39,205
2024-02-27,313,301,12,56,245,39,206
2024-02-28,299,295,4,59,236,48,188
2024-02-29,301,291,10,45,246,45,201
2024-03-01,300,289,11,42,247,40,207
2024-03-02,300,282,18,54,228,39,189
2024-03-03,313,297,16,49,248,45,203
2024-03-04,300,284,16,45,239,47,192
2024-03-05,313,296,17,57,239,45,194
2024-03-06,314,301,13,68,233,46,187
2024-03-07,314,302,12,61,241,45,196
2024-03-08,300,291,9,50,241,46,195
2024-03-09,301,291,10,48,243,51,192
2024-03-10,263,248,15,26,222,49,173
2024-03-11,263,254,9,44,210,54,156
2024-03-12,263,248,15,42,206,44,162
2024-03-13,276,265,11,53,212,43,169
2024-03-14,276,263,13,48,215,37,178
2024-03-15,276,266,10,53,213,53,160
2024-03-16,313,299,14,66,233,44,189
2024-03-17,313,304,9,76,228,64,164
2024-03-18,314,303,11,70,233,64,169
2024-03-19,314,303,11,64,239,65,174
2024-03-20,312,303,9,70,233,72,161
2024-03-21,312,307,5,70,237,64,173
2024-03-22,311,295,16,61,234,64,170
2024-03-23,311,303,8,64,239,70,169
2024-03-24,311,297,14,69,228,69,159
2024-03-25,274,257,17,41,216,69,147
2024-03-26,311,306,5,65,241,70,171
2024-03-27,312,302,10,66,236,64,172
2024-03-28,312,298,14,58,240,63,177
2024-03-29,312,302,10,75,227,75,152
2024-03-30,312,300,12,50,250,65,185
2024-03-31,312,302,10,71,231,65,166
2024-04-01,312,301,11,61,240,64,176
2024-04-02,312,304,8,69,235,69,166
2024-04-03,311,304,7,72,232,64,168
2024-04-04,311,299,12,68,231,59,172
2024-04-05,312,306,6,71,235,68,167
2024-04-06,311,295,16,57,238,66,172
2024-04-07,312,304,8,64,240,63,177
2024-04-08,312,308,4,67,241,67,174
2024-04-09,311,303,8,77,226,65,161
2024-04-10,311,302,9,66,236,67,169
2024-04-11,311,304,7,80,224,64,160
2024-04-12,310,301,9,81,220,57,163
2024-04-13,311,299,12,60,239,65,174
2024-04-14,311,296,15,54,242,56,186
2024-04-15,311,299,12,70,229,61,168
2024-04-16,273,263,10,52,211,58,153
2024-04-17,273,264,9,54,210,53,157
2024-04-18,273,265,8,55,210,55,155
2024-04-19,273,266,7,42,224,61,163
2024-04-20,260,253,7,46,207,57,150
2024-04-21,273,266,7,44,222,59,163
2024-04-22,273,267,6,51,216,61,155
2024-04-23,274,267,7,52,215,63,152
2024-04-24,306,295,11,61,234,64,170
2024-04-25,308,297,11,57,240,60,180
2024-04-26,308,298,10,63,235,60,175
2024-04-27,308,297,11,59,238,67,171
2024-04-28,308,297,11,63,234,62,172
2024-04-29,308,300,8,59,241,58,183
2024-04-30,308,294,14,68,226,63,163
2024-05-01,310,301,9,57,244,58,186
2024-05-02,309,300,9,52,248,66,182
2024-05-03,310,304,6,60,244,67,177
2024-05-04,310,298,12,56,242,67,175
2024-05-05,310,303,7,54,249,64,185
2024-05-06,309,299,10,60,239,63,176
2024-05-07,297,289,8,46,243,66,177
2024-05-08,310,301,9,58,243,63,180
2024-05-09,310,304,6,55,249,66,183
2024-05-10,310,304,6,62,242,70,172
2024-05-11,297,288,9,52,236,58,178
2024-05-12,310,302,8,60,242,60,182
2024-05-13,310,301,9,66,235,73,162
2024-05-14,297,281,16,47,234,61,173
2024-05-15,296,287,9,50,237,66,171
2024-05-16,309,300,9,66,234,64,170
2024-05-17,310,297,13,63,234,69,165
2024-05-18,294,284,10,58,226,70,156
2024-05-19,308,301,7,67,234,62,172
2024-05-20,308,302,6,61,241,64,177
2024-05-21,307,301,6,61,240,57,183
2024-05-22,308,302,6,65,237,64,173
2024-05-23,294,284,10,59,225,60,165
2024-05-24,307,288,19,75,213,59,154
2024-05-25,306,295,11,57,238,63,175
2024-05-26,306,303,3,58,245,63,182
2024-05-27,292,283,9,58,225,64,161
2024-05-28,292,283,9,53,230,59,171
2024-05-29,301,296,5,70,226,57,169
2024-05-30,288,280,8,52,228,58,170
2024-05-31,288,280,8,52,228,60,168
2024-06-01,301,291,10,74,217,56,161
2024-06-02,301,281,20,68,213,58,155
2024-06-03,288,274,14,61,213,55,158
2024-06-04,288,278,10,57,221,56,165
2024-06-05,288,281,7,59,222,55,167
2024-06-06,300,286,14,73,213,57,156
2024-06-07,300,289,11,65,224,49,175
2024-06-08,285,269,16,68,201,48,153
2024-06-09,286,274,12,54,220,51,169
2024-06-10,299,292,7,61,231,52,179
2024-06-11,299,292,7,62,230,50,180
2024-06-12,299,295,4,68,227,51,176
2024-06-13,285,278,7,53,225,52,173
2024-06-14,286,276,10,59,217,53,164
2024-06-15,299,283,16,57,226,52,174
2024-06-16,285,281,4,68,213,48,165
2024-06-17,286,278,8,62,216,55,161
2024-06-18,299,283,16,68,215,52,163
2024-06-19,285,275,10,65,210,55,155
2024-06-20,260,253,7,63,190,42,148
2024-06-21,285,277,8,70,207,46,161
2024-06-22,286,278,8,62,216,50,166
2024-06-23,270,264,6,59,205,43,162
2024-06-24,297,281,16,64,217,49,168
2024-06-25,283,277,6,63,214,45,169
2024-06-26,284,279,5,51,228,43,185
2024-06-27,283,274,9,61,213,48,165
2024-06-28,296,285,11,75,210,43,167
2024-06-29,296,293,3,91,202,46,156
2024-06-30,269,262,7,77,185,37,148
2024-07-01,296,287,9,89,198,49,149
2024-07-02,283,266,17,77,189,44,145
2024-07-03,295,289,6,89,200,49,151
2024-07-04,295,282,13,73,209,42,167
2024-07-05,295,288,7,70,218,56,162
2024-07-06,295,278,17,78,200,47,153
2024-07-07,281,272,9,85,187,50,137
2024-07-08,295,286,9,83,203,46,157
2024-07-09,294,286,8,69,217,51,166
2024-07-10,294,279,15,86,193,50,143
2024-07-11,294,284,10,88,196,43,153
2024-07-12,294,280,14,86,194,46,148
2024-07-13,294,280,14,67,213,50,163
2024-07-14,294,281,13,95,186,49,137
2024-07-15,294,286,8,83,203,47,156
2024-07-16,294,284,10,91,193,38,155
2024-07-17,294,284,10,90,194,49,145
2024-07-18,294,283,11,92,191,46,145
2024-07-19,294,288,6,98,190,49,141
2024-07-20,294,271,23,79,192,46,146
2024-07-21,294,290,4,92,198,43,155
2024-07-22,294,282,12,90,192,42,150
2024-07-23,294,284,10,83,201,41,160
2024-07-24,294,284,10,86,198,43,155
2024-07-25,294,286,8,95,191,40,151
2024-07-26,294,285,9,89,196,46,150
2024-07-27,294,289,5,99,190,40,150
2024-07-28,280,269,11,79,190,39,151
2024-07-29,294,286,8,73,213,44,169
2024-07-30,294,283,11,95,188,51,137
2024-07-31,294,290,4,97,193,43,150
2024-08-01,294,283,11,85,198,45,153
2024-08-02,294,286,8,89,197,40,157
2024-08-03,294,286,8,93,193,46,147
2024-08-04,294,284,10,78,206,45,161
2024-08-05,294,281,13,69,212,44,168
2024-08-06,294,278,16,75,203,50,153
2024-08-07,294,282,12,87,195,42,153
2024-08-08,281,266,15,77,189,44,145
2024-08-09,294,286,8,90,196,43,153
2024-08-10,244,240,4,67,173,36,137
2024-08-11,281,270,11,81,189,41,148
2024-08-12,280,271,9,75,196,43,153
2024-08-13,294,283,11,94,189,40,149
2024-08-14,295,288,7,88,200,38,162
2024-08-15,280,274,6,90,184,39,145
2024-08-16,267,262,5,69,193,39,154
2024-08-17,279,273,6,78,195,39,156
2024-08-18,292,287,5,94,193,40,153
2024-08-19,278,272,6,74,198,44,154
2024-08-20,265,260,5,60,200,42,158
2024-08-21,279,274,5,80,194,40,154
2024-08-22,292,285,7,76,209,33,176
2024-08-23,278,266,12,68,198,45,153
2024-08-24,278,274,4,78,196,42,154
2024-08-25,265,254,11,71,183,33,150
2024-08-26,292,281,11,80,201,40,161
2024-08-27,292,286,6,81,205,44,161
2024-08-28,311,305,6,101,204,35,169
2024-08-29,311,299,12,85,214,42,172
2024-08-30,311,302,9,75,227,43,184
2024-08-31,284,276,8,69,207,38,169
2024-09-01,311,300,11,81,219,37,182
2024-09-02,284,280,4,88,192,30,162
2024-09-03,298,291,7,74,217,34,183
2024-09-04,311,301,10,79,222,45,177
2024-09-05,284,277,7,87,190,26,164
2024-09-06,284,268,16,63,205,35,170
2024-09-07,311,306,5,60,246,45,201
2024-09-08,285,275,10,79,196,38,158
2024-09-09,298,287,11,81,206,33,173
2024-09-10,287,281,6,97,184,34,150
2024-09-11,311,300,11,79,221,33,188
2024-09-12,311,298,13,91,207,62,145
2024-09-13,284,277,7,91,186,67,119
2024-09-14,311,300,11,92,208,62,146
2024-09-15,311,300,11,74,226,61,165
2024-09-16,284,269,15,79,190,57,133
2024-09-17,311,303,8,79,224,29,195
2024-09-18,311,302,9,92,210,28,182
2024-09-19,284,283,1,88,195,31,164
2024-09-20,311,302,9,95,207,35,172
2024-09-21,311,293,18,101,192,35,157
2024-09-22,298,290,8,77,213,38,175
2024-09-23,284,274,10,74,200,37,163
2024-09-24,311,303,8,90,213,46,167
2024-09-25,284,279,5,80,199,40,159
2024-09-26,311,299,12,91,208,31,177
2024-09-27,298,289,9,82,207,33,174
2024-09-28,298,294,4,84,210,35,175
2024-09-29,298,284,14,82,202,39,163
2024-09-30,311,302,9,87,215,30,185
2024-10-01,311,298,13,88,210,37,173
2024-10-02,311,298,13,92,206,34,172
2024-10-03,298,286,12,62,224,34,190
2024-10-04,311,306,5,92,214,33,181
2024-10-05,311,300,11,90,210,39,171
2024-10-06,311,298,13,80,218,32,186
2024-10-07,311,295,16,79,216,38,178
2024-10-08,311,296,15,70,226,35,191
2024-10-09,311,300,11,93,207,37,170
2024-10-10,311,302,9,76,226,26,200
