time,total,ipv4,ipv6,torv2,torv3,i2p,cjdns
2024-03-16,8395,4230,1152,0,2851,162,
2024-03-17,8444,4223,1153,0,2907,161,
2024-03-18,8489,4234,1156,0,2940,159,
2024-03-19,8582,4242,1158,0,3012,170,
2024-03-20,8608,4236,1157,0,3049,166,
2024-03-21,8660,4234,1163,0,3094,169,
2024-03-22,8539,4230,1165,0,2976,168,
2024-03-23,8241,4231,1169,0,2678,163,
2024-03-24,8107,4225,1160,0,2545,177,
2024-03-25,7909,4220,1161,0,2347,181,
2024-03-26,7773,4228,1159,0,2210,176,
2024-03-27,7727,4226,1158,0,2156,187,
2024-03-28,7694,4238,1162,0,2095,199,
2024-03-29,7618,4230,1160,0,2031,197,
2024-03-30,7609,4243,1154,0,2018,194,
2024-03-31,7571,4243,1150,0,1979,199,
2024-04-01,7524,4243,1147,0,1944,190,
2024-04-02,7407,4195,1108,0,1911,193,
2024-04-03,7414,4175,1110,0,1947,182,
2024-04-04,7392,4176,1111,0,1931,174,
2024-04-05,7385,4171,1114,0,1924,176,
2024-04-06,7367,4178,1121,0,1889,179,
2024-04-07,7352,4195,1124,0,1865,168,
2024-04-08,7332,4196,1125,0,1822,189,
2024-04-09,7251,4187,1120,0,1758,186,
2024-04-10,7143,4171,1114,0,1681,177,
2024-04-11,7069,4175,1114,0,1602,178,
2024-04-12,7063,4197,1109,0,1574,183,
2024-04-13,7027,4195,1113,0,1541,178,
2024-04-14,7017,4210,1108,0,1518,181,
2024-04-15,6972,4211,1114,0,1465,182,
2024-04-16,7013,4210,1117,0,1496,190,
2024-04-17,6949,4202,1116,0,1447,184,
2024-04-18,6897,4187,1111,0,1410,189,
2024-04-19,6902,4167,1112,0,1425,198,
2024-04-20,6895,4156,1113,0,1439,187,
2024-04-21,6889,4159,1122,0,1433,175,
2024-04-22,6749,4175,1122,0,1421,31,
2024-04-23,6852,4172,1112,0,1561,7,
2024-04-24,6847,4166,1112,0,1569,0,
2024-04-25,6959,4158,1111,0,1690,0,
2024-04-26,7021,4147,1116,0,1758,0,
2024-04-27,7013,4144,1114,0,1755,0,
2024-04-28,6999,4148,1110,0,1741,0,
2024-04-29,7003,4145,1111,0,1747,0,
2024-04-30,6997,4124,1108,0,1765,0,
2024-05-01,6984,4103,1100,0,1781,0,
2024-05-02,6990,4086,1108,0,1796,0,
2024-05-03,7029,4093,1114,0,1822,0,
2024-05-04,7025,4104,1108,0,1813,0,
2024-05-05,7062,4120,1111,0,1831,0,
2024-05-06,7117,4128,1119,0,1870,0,
2024-05-07,7183,4134,1121,0,1928,0,
2024-05-08,7184,4133,1117,0,1934,0,
2024-05-09,7099,4131,1113,0,1855,0,
2024-05-10,7145,4154,1115,0,1876,0,
2024-05-11,7238,4172,1121,0,1945,0,
2024-05-12,7254,4188,1126,0,1940,0,
2024-05-13,7242,4226,1133,0,1883,0,
2024-05-14,7132,4197,1110,0,1825,0,
2024-05-15,6805,4187,1115,0,1503,0,
2024-05-16,6624,4196,1129,0,1299,0,
2024-05-17,6536,4212,1131,0,1193,0,
2024-05-18,6627,4250,1141,0,1236,0,
2024-05-19,6645,4290,1154,0,1201,0,
2024-05-20,6602,4327,1167,0,1108,0,
2024-05-21,6449,4334,1171,0,944,0,
2024-05-22,6173,4334,1169,0,670,0,
2024-05-23,6048,4336,1163,0,549,0,
2024-05-24,6070,4343,1171,0,556,0,
2024-05-25,5969,4366,1176,0,427,0,
2024-05-26,5962,4387,1178,0,397,0,
2024-05-27,5950,4399,1169,0,382,0,
2024-05-28,5901,4363,1161,0,377,0,
2024-05-29,5808,4338,1144,0,325,1,
2024-05-30,5788,4327,1137,0,321,3,
2024-05-31,6272,4742,1187,0,340,3,
2024-06-01,6271,4731,1184,0,350,6,
2024-06-02,6266,4736,1185,0,337,8,
2024-06-03,6260,4729,1186,0,335,10,
2024-06-04,6241,4705,1187,0,335,14,
2024-06-05,6216,4693,1181,0,326,16,
2024-06-06,6215,4696,1177,0,323,19,
2024-06-07,6190,4684,1172,0,311,23,
2024-06-08,6207,4688,1172,0,316,31,
2024-06-09,6223,4689,1178,0,322,34,
2024-06-10,6236,4689,1183,0,323,41,
2024-06-11,6215,4696,1178,0,294,47,
2024-06-12,6146,4675,1172,0,251,48,
2024-06-13,6125,4641,1176,0,250,58,
2024-06-14,6124,4638,1165,0,259,62,
2024-06-15,6189,4633,1165,0,321,70,
2024-06-16,6240,4643,1162,0,361,74,
2024-06-17,6193,4648,1161,0,300,84,
2024-06-18,6195,4637,1165,0,303,90,0
2024-06-19,6214,4630,1164,0,322,98,0
2024-06-20,6234,4620,1160,0,345,109,0
2024-06-21,6286,4608,1154,0,410,114,0
2024-06-22,6493,4614,1152,0,601,126,0
2024-06-23,6713,4611,1154,0,802,146,0
2024-06-24,6752,4624,1161,0,816,151,0
2024-06-25,7013,4622,1156,0,1057,178,0
2024-06-26,7141,4600,1157,0,1194,190,0
2024-06-27,7160,4590,1158,0,1208,204,0
2024-06-28,7174,4574,1155,0,1241,204,0
2024-06-29,7464,4576,1153,0,1519,216,0
2024-06-30,7527,4592,1161,0,1552,222,0
2024-07-01,7569,4603,1165,0,1562,239,0
2024-07-02,7579,4603,1162,0,1567,247,0
2024-07-03,7634,4586,1168,0,1626,254,0
2024-07-04,7699,4599,1172,0,1654,274,0
2024-07-05,7715,4611,1178,0,1646,280,0
2024-07-06,7786,4619,1178,0,1715,274,0
2024-07-07,7462,4441,1175,0,1600,246,0
2024-07-08,7536,4439,1180,0,1666,251,0
2024-07-09,7532,4416,1184,0,1679,253,0
2024-07-10,7517,4375,1171,0,1709,262,0
2024-07-11,7451,4361,1175,0,1654,261,0
2024-07-12,7597,4364,1188,0,1780,265,0
2024-07-13,8014,4383,1191,0,2166,274,0
2024-07-14,8102,4394,1201,0,2227,280,0
2024-07-15,8094,4416,1221,0,2167,290,0
2024-07-16,8107,4421,1221,0,2170,295,0
2024-07-17,8170,4438,1233,0,2202,297,0
2024-07-18,9203,4502,1244,0,3149,308,0
2024-07-19,9188,4514,1250,0,3110,314,0
2024-07-20,9248,4531,1256,0,3151,310,0
2024-07-21,9247,4537,1273,0,3119,318,0
2024-07-22,9291,4545,1281,0,3141,324,0
2024-07-23,9301,4527,1279,0,3177,318,0
2024-07-24,9288,4524,1277,0,3165,320,2
2024-07-25,9286,4520,1273,0,3166,325,2
2024-07-26,9328,4511,1274,0,3206,335,2
2024-07-27,9325,4508,1268,0,3198,349,2
2024-07-28,9427,4536,1272,0,3263,354,2
2024-07-29,9500,4543,1271,0,3333,351,2
2024-07-30,9492,4539,1267,0,3337,347,2
2024-07-31,9487,4534,1260,0,3342,349,2
2024-08-01,9245,4527,1259,0,3099,358,2
2024-08-02,9202,4534,1268,0,3045,353,2
2024-08-03,9183,4523,1265,0,3038,355,2
2024-08-04,9194,4521,1271,0,3051,348,3
2024-08-05,9282,4516,1273,0,3144,346,3
2024-08-06,9159,4494,1270,0,3050,342,3
2024-08-07,9926,4906,1274,0,3337,401,8
2024-08-08,9935,4905,1276,0,3342,404,8
2024-08-09,9938,4901,1277,0,3347,405,8
2024-08-10,9939,4916,1277,0,3333,405,8
2024-08-11,10173,4960,1280,0,3526,399,8
2024-08-12,10296,4969,1287,0,3630,402,8
2024-08-13,10527,4990,1296,0,3830,403,8
2024-08-14,10705,4996,1292,0,4005,404,8
2024-08-15,10783,5008,1295,0,4078,395,7
2024-08-16,10816,5058,1308,0,4041,402,7
2024-08-17,10750,5064,1313,0,3951,415,7
2024-08-18,10712,5074,1316,0,3899,416,7
2024-08-19,10777,5082,1324,0,3948,417,6
2024-08-20,10751,5097,1337,0,3892,419,6
2024-08-21,10864,5158,1351,0,3912,437,6
2024-08-22,10911,5185,1362,0,3909,449,6
2024-08-23,10917,5215,1363,0,3881,452,6
2024-08-24,10966,5228,1369,0,3909,454,6
2024-08-25,11056,5248,1381,0,3958,463,6
2024-08-26,11099,5258,1388,0,3985,462,6
2024-08-27,11163,5268,1400,0,4018,471,6
2024-08-28,11110,5249,1397,0,3988,470,6
2024-08-29,11101,5246,1413,0,3958,478,6
2024-08-30,11130,5235,1417,0,3991,481,6
2024-08-31,11179,5223,1416,0,4040,494,6
2024-09-01,11447,5214,1425,0,4307,495,6
2024-09-02,11559,5220,1425,0,4402,506,6
2024-09-03,11525,5186,1429,0,4392,512,6
2024-09-04,11555,5188,1430,0,4411,520,6
2024-09-05,11562,5174,1433,0,4417,532,6
2024-09-06,11666,5163,1436,0,4520,541,6
2024-09-07,11447,5147,1436,0,4313,545,6
2024-09-08,11477,5161,1437,0,4335,539,5
2024-09-09,11541,5166,1437,0,4382,551,5
2024-09-10,11546,5136,1429,0,4431,545,5
2024-09-11,11534,5149,1423,0,4407,550,5
2024-09-12,11520,5119,1420,0,4433,543,5
2024-09-13,11573,5140,1430,0,4457,541,5
2024-09-14,11788,5173,1453,0,4613,544,5
2024-09-15,11207,5187,1459,0,4015,541,5
2024-09-16,11320,5199,1462,0,4108,546,5
2024-09-17,11427,5191,1473,0,4215,543,5
2024-09-18,11513,5187,1474,0,4305,541,6
2024-09-19,11547,5191,1485,0,4324,541,6
2024-09-20,11612,5211,1499,0,4355,541,6
2024-09-21,11399,5212,1506,0,4129,545,7
2024-09-22,11322,5229,1528,0,3995,562,8
2024-09-23,10806,5233,1541,0,3464,560,8
2024-09-24,10842,5226,1545,0,3493,570,8
2024-09-25,10835,5217,1548,0,3496,566,8
2024-09-26,10850,5211,1549,0,3514,568,8
2024-09-27,10869,5199,1578,0,3509,575,8
2024-09-28,10889,5190,1591,0,3516,584,8
2024-09-29,10855,5202,1597,0,3466,582,8
2024-09-30,10888,5216,1603,0,3481,580,8
2024-10-01,10935,5213,1600,0,3525,590,7
2024-10-02,10908,5206,1605,0,3503,587,7
2024-10-03,8775,5185,1608,0,1394,581,7
2024-10-04,8794,5187,1618,0,1392,591,6
2024-10-05,8776,5207,1628,0,1340,597,4
2024-10-06,8810,5206,1637,0,1350,613,4
2024-10-07,8835,5209,1647,0,1360,615,4
2024-10-08,8939,5190,1656,0,1457,632,4
2024-10-09,8945,5187,1665,0,1452,636,5
2024-10-10,8931,5180,1669,0,1435,642,5
2024-10-11,8978,5208,1681,0,1435,649,5
2024-10-12,8974,5196,1685,0,1438,651,4
2024-10-13,9011,5221,1707,0,1430,649,4
2024-10-14,9025,5225,1709,0,1425,662,4
2024-10-15,9032,5218,1721,0,1419,670,4
2024-10-16,9281,5214,1725,0,1666,672,4
2024-10-17,9264,5204,1723,0,1665,668,4
2024-10-18,9207,5192,1680,0,1665,666,4
2024-10-19,9248,5202,1697,0,1676,669,4
2024-10-20,9255,5185,1699,0,1695,672,4
2024-10-21,9258,5181,1704,0,1709,660,4
2024-10-22,9293,5124,1706,0,1824,635,4
2024-10-23,9223,5034,1705,0,1850,630,4
2024-10-24,9492,4993,1703,0,2168,624,4
2024-10-25,9457,4998,1700,0,2151,604,4
2024-10-26,9340,4927,1707,0,2116,586,4
2024-10-27,9285,4937,1709,0,2053,582,4
2024-10-28,9264,4933,1702,0,2053,572,4
2024-10-29,9259,4927,1705,0,2055,568,4
2024-10-30,9259,4928,1706,0,2059,562,4
2024-10-31,9194,4897,1709,0,2038,546,4
2024-11-01,9106,4897,1715,0,1951,538,5
2024-11-02,9132,4911,1719,0,1965,532,5
2024-11-03,11725,4666,1721,0,4815,518,5
2024-11-04,11754,4687,1737,0,4829,496,5
2024-11-05,11861,4683,1736,0,4946,491,5
2024-11-06,11890,4694,1754,0,4943,495,4
2024-11-07,11913,4705,1758,0,4950,496,4
2024-11-08,11946,4741,1816,0,4913,473,3
2024-11-09,12157,4800,1852,0,5017,485,3
2024-11-10,12361,4847,1866,0,5145,500,3
2024-11-11,12119,4652,1771,0,5193,501,2
2024-11-12,12304,4695,1778,0,5318,510,3
2024-11-13,12368,4670,1781,0,5397,517,3
2024-11-14,12187,4664,1780,0,5217,523,3
2024-11-15,12000,4654,1785,0,5032,526,3
2024-11-16,12068,4658,1797,0,5086,524,3
2024-11-17,9928,4357,1806,0,3460,302,3
2024-11-18,10077,4402,1816,0,3542,312,5
2024-11-19,10005,4379,1813,0,3505,303,5
2024-11-20,10110,4405,1818,0,3575,307,5
2024-11-21,10132,4401,1830,0,3594,302,5
2024-11-22,10285,4465,1926,0,3589,300,5
2024-11-23,10450,4488,1993,0,3663,301,5
2024-11-24,10497,4486,1989,0,3715,302,5
2024-11-25,10524,4475,1992,0,3740,312,5
2024-11-26,10661,4518,2041,0,3785,312,5
2024-11-27,10785,4511,2041,0,3913,315,5
2024-11-28,10768,4477,2042,0,3922,322,5
2024-11-29,10952,4535,2057,0,4018,337,5
2024-11-30,11043,4529,2060,0,4100,349,5
2024-12-01,11038,4542,2070,0,4072,349,5
2024-12-02,11272,4575,2111,0,4230,351,5
2024-12-03,11204,4559,2109,0,4171,360,5
2024-12-04,11189,4560,2111,0,4145,368,5
2024-12-05,11082,4561,2112,0,4023,381,5
2024-12-06,10008,4573,2110,0,2930,390,5
2024-12-07,9986,4570,2104,0,2922,385,5
2024-12-08,10507,4979,2150,0,2980,394,4
2024-12-09,10390,4940,2145,0,2923,378,4
2024-12-10,10260,4901,2140,0,2850,365,4
2024-12-11,10228,4906,2141,0,2812,365,4
2024-12-12,7344,4845,2122,0,16,357,4
2024-12-13,7391,4883,2126,0,16,362,4
2024-12-14,7426,4904,2134,0,15,369,4
2024-12-15,7462,4927,2142,0,14,375,4
2024-12-16,7458,4932,2137,0,15,370,4
2024-12-17,7616,5023,2169,0,15,405,4
2024-12-18,7572,4994,2158,0,15,401,4
2024-12-19,8391,5496,2182,0,24,682,7
2024-12-20,8319,5457,2168,0,23,664,7
2024-12-21,8335,5470,2172,0,23,662,8
2024-12-22,7901,5028,2176,0,23,666,8
2024-12-23,7900,5026,2176,0,23,667,8
2024-12-24,7904,5023,2176,0,22,675,8
2024-12-25,8021,5090,2213,0,16,694,8
2024-12-26,8082,5134,2223,0,14,704,7
2024-12-27,8107,5145,2226,0,15,714,7
2024-12-28,8244,5238,2252,0,15,732,7
2024-12-29,8180,5201,2244,0,14,714,7
2024-12-30,8156,5185,2248,0,13,703,7
2024-12-31,8134,5172,2240,0,9,706,7
2025-01-01,8180,5211,2243,0,9,710,7
2025-01-02,8297,5308,2262,0,6,714,7
2025-01-03,8488,5463,2278,0,7,733,7
2025-01-04,8562,5506,2289,0,8,752,7
2025-01-05,8590,5515,2304,0,7,757,7
2025-01-06,8619,5532,2308,0,12,761,6
2025-01-07,8627,5538,2307,0,11,765,6
2025-01-08,8791,5689,2313,0,11,772,6
2025-01-09,9231,6106,2321,0,12,786,6
2025-01-10,9267,6126,2327,0,12,796,6
2025-01-11,9343,6176,2343,0,13,805,6
2025-01-12,10991,6192,2345,0,1647,801,6
2025-01-13,11031,6219,2354,0,1640,812,6
2025-01-14,11033,6219,2349,0,1631,828,6
2025-01-15,11008,6223,2356,0,1579,844,6
2025-01-16,10996,6204,2361,0,1573,852,6
2025-01-17,11026,6225,2374,0,1569,852,6
2025-01-18,11098,6261,2388,0,1593,850,6
2025-01-19,11120,6277,2388,0,1595,853,7
2025-01-20,11204,6304,2400,0,1627,866,7
2025-01-21,11204,6304,2407,0,1611,875,7
2025-01-22,11572,6727,2404,0,1549,885,7
2025-01-23,11564,6733,2405,0,1546,873,7
2025-01-24,11577,6768,2403,0,1530,870,6
2025-01-25,12095,6771,2403,0,2049,866,6
2025-01-26,12183,6811,2416,0,2082,868,6
2025-01-27,12220,6826,2412,0,2116,860,6
2025-01-28,12176,6825,2416,0,2069,861,5
2025-01-29,12436,6827,2412,0,2330,862,5
2025-01-30,12816,6818,2403,0,2720,870,5
2025-01-31,13903,6803,2406,0,3815,874,5
2025-02-01,13987,6787,2408,0,3909,878,5
2025-02-02,14728,6791,2410,0,4634,888,5
2025-02-03,14723,6788,2419,0,4631,880,5
2025-02-04,14695,6776,2419,0,4615,880,5
2025-02-05,14957,6790,2413,0,4860,889,5
2025-02-06,14951,6808,2415,0,4830,893,5
2025-02-07,15061,6819,2422,0,4920,895,5
2025-02-08,15200,7018,2431,0,4842,904,5
2025-02-09,14919,6757,2438,0,4810,909,5
2025-02-10,13736,6662,2446,0,3703,920,5
2025-02-11,13554,6610,2457,0,3552,930,5
2025-02-12,12966,6549,2450,0,3032,930,5
2025-02-13,12952,6550,2457,0,3004,936,5
2025-02-14,13046,6610,2462,0,3035,934,5
2025-02-15,13080,6603,2472,0,3063,937,5
2025-02-16,13159,6624,2482,0,3114,934,5
2025-02-17,13118,6627,2496,0,3060,930,5
2025-02-18,13104,6608,2498,0,3062,931,5
2025-02-19,13027,6598,2499,0,2990,935,5
2025-02-20,13147,6635,2507,0,3015,985,5
2025-02-21,13154,6602,2514,0,3070,963,5
2025-02-22,13302,6610,2521,0,3206,960,5
2025-02-23,13208,6618,2528,0,3101,956,5
2025-02-24,13281,6631,2532,0,3147,965,6
2025-02-25,13257,6616,2534,0,3131,970,6
2025-02-26,13305,6599,2531,0,3197,971,7
2025-02-27,13071,6577,2531,0,2988,968,7
2025-02-28,13015,6440,2531,0,3075,962,7
2025-03-01,13073,6437,2535,0,3131,963,7
2025-03-02,13123,6438,2546,0,3166,966,7
2025-03-03,13074,6423,2542,0,3132,970,7
2025-03-04,13128,6438,2545,0,3163,975,7
2025-03-05,13059,6407,2546,0,3141,958,7
2025-03-06,13054,6391,2546,0,3140,970,7
2025-03-07,13083,6389,2546,0,3170,971,7
2025-03-08,13130,6394,2551,0,3200,978,7
2025-03-09,13217,6405,2563,0,3270,972,7
2025-03-10,13237,6414,2575,0,3253,988,7
2025-03-11,13242,6395,2578,0,3271,991,7
2025-03-12,13294,6418,2575,0,3305,989,7
2025-03-13,13151,6423,2441,0,3285,995,7
2025-03-14,13417,6596,2439,0,3388,987,7
2025-03-15,14559,7015,2444,0,4102,992,6
2025-03-16,14637,7035,2448,0,4163,984,7
2025-03-17,14684,7065,2453,0,4174,985,7
2025-03-18,13226,7056,2458,0,2718,987,7
2025-03-19,13224,7057,2455,0,2716,989,7
2025-03-20,13215,7046,2450,0,2720,992,7
2025-03-21,13214,7053,2452,0,2707,995,7
2025-03-22,13308,7072,2466,0,2757,1006,7
2025-03-23,13315,7073,2484,0,2746,1004,8
2025-03-24,13261,7066,2482,0,2698,1007,8
2025-03-25,13300,7073,2492,0,2713,1014,8
2025-03-26,13379,7070,2500,0,2782,1019,8
2025-03-27,13398,7070,2506,0,2788,1026,8
2025-03-28,13400,7086,2507,0,2763,1036,8
2025-03-29,13367,7098,2519,0,2700,1043,7
2025-03-30,13685,7110,2530,0,2985,1053,7
2025-03-31,13831,7241,2539,0,2981,1063,7
2025-04-01,13842,7228,2540,0,2990,1077,7
2025-04-02,13817,7245,2541,0,2930,1094,7
2025-04-03,13467,7033,2542,0,2816,1069,7
2025-04-04,13430,7020,2546,0,2776,1081,7
2025-04-05,13316,7025,2540,0,2638,1107,6
2025-04-06,13033,6695,2552,0,2657,1123,6
2025-04-07,13025,6720,2561,0,2618,1120,6
2025-04-08,13042,6729,2566,0,2616,1125,6
2025-04-09,13048,6723,2557,0,2625,1137,6
2025-04-10,13078,6702,2558,0,2666,1146,6
2025-04-11,13063,6717,2566,0,2617,1157,6
2025-04-12,13086,6734,2577,0,2614,1155,6
2025-04-13,14109,6760,2734,0,3457,1152,6
2025-04-14,14142,6772,2748,0,3454,1162,6
2025-04-15,14128,6757,2745,0,3445,1175,6
2025-04-16,13742,6751,2747,0,3057,1181,6
2025-04-17,13654,6727,2758,0,2996,1167,6
2025-04-18,15282,6725,2765,0,4623,1163,6
2025-04-19,15375,6735,2770,0,4707,1157,6
2025-04-20,15458,6740,2773,0,4782,1157,6
2025-04-21,15495,6746,2786,0,4796,1161,6
2025-04-22,15424,6753,2793,0,4716,1156,6
2025-04-23,15451,6743,2790,0,4766,1146,6
2025-04-24,15417,6738,2786,0,4721,1166,6
2025-04-25,15367,6740,2787,0,4661,1173,6
2025-04-26,14587,6750,2792,0,3869,1171,5
2025-04-27,14584,6755,2800,0,3862,1162,5
2025-04-28,14597,6747,2804,0,3870,1171,5
2025-04-29,14540,6716,2783,0,3893,1142,6
2025-04-30,14485,6707,2785,0,3847,1140,6
2025-05-01,14502,6719,2791,0,3843,1143,6
2025-05-02,14480,6719,2788,0,3832,1135,6
2025-05-03,14535,6709,2783,0,3896,1141,6
2025-05-04,14913,6925,2781,0,4046,1155,6
2025-05-05,14942,6951,2786,0,4047,1152,6
2025-05-06,15097,6948,2782,0,4213,1148,6
2025-05-07,15324,7250,2776,0,4157,1135,6
2025-05-08,15342,7251,2776,0,4179,1130,6
2025-05-09,15338,7271,2787,0,4147,1127,6
2025-05-10,15376,7287,2798,0,4161,1124,6
2025-05-11,15383,7300,2801,0,4161,1115,6
2025-05-12,15464,7301,2809,0,4246,1101,7
2025-05-13,15449,7312,2812,0,4224,1094,7
2025-05-14,15245,7293,2822,0,4020,1103,7
2025-05-15,15195,7242,2820,0,4037,1089,7
2025-05-16,15194,7244,2811,0,4040,1092,7
2025-05-17,15696,7241,2812,0,4539,1097,7
2025-05-18,15766,7252,2817,0,4589,1101,7
2025-05-19,15573,7077,2826,0,4583,1080,7
2025-05-20,15504,7064,2821,0,4545,1067,7
2025-05-21,15504,7049,2820,0,4570,1058,7
2025-05-22,15434,7027,2825,0,4518,1057,7
2025-05-23,15445,7031,2826,0,4522,1059,7
2025-05-24,15445,7017,2829,0,4521,1071,7
2025-05-25,15519,7051,2829,0,4568,1064,7
2025-05-26,15542,7052,2835,0,4584,1064,7
2025-05-27,16421,7036,2836,0,5486,1056,7
2025-05-28,16403,7018,2834,0,5475,1069,7
2025-05-29,16497,7060,2835,0,5526,1069,7
2025-05-30,16628,7072,2846,0,5619,1084,7
2025-05-31,16703,7098,2852,0,5670,1076,7
2025-06-01,16604,7102,2865,0,5553,1077,7
2025-06-02,16659,7099,2863,0,5608,1082,7
2025-06-03,16599,7094,2863,0,5558,1077,7
2025-06-04,16574,7080,2861,0,5543,1083,7
2025-06-05,16708,7083,2868,0,5667,1083,7
2025-06-06,16435,7071,2871,0,5407,1079,7
2025-06-07,16448,7084,2870,0,5402,1085,7
2025-06-08,16565,7121,2875,0,5482,1080,7
2025-06-09,16187,6711,2876,0,5508,1085,7
2025-06-10,16199,6696,2868,0,5560,1068,7
2025-06-11,16182,6685,2862,0,5559,1069,7
2025-06-12,16206,6698,2855,0,5569,1076,8
2025-06-13,16206,6707,2848,0,5581,1062,8
2025-06-14,16481,6738,2853,0,5831,1051,8
