time,node_network,node_bloom,node_witness,node_compact_filters,node_network_limited,node_p2p_v2
2022-10-11,13224,5125,14593,863,14510,4
2022-10-12,13511,5343,14913,893,14836,3
2022-10-13,13489,5276,14935,886,14846,3
2022-10-14,13064,5057,14407,838,14329,3
2022-10-15,13546,5244,14913,882,14825,3
2022-10-16,13460,5248,14810,895,14728,3
2022-10-17,13403,5214,14775,871,14686,3
2022-10-18,13345,5174,14686,876,14601,4
2022-10-19,13191,5125,14508,866,14430,5
2022-10-20,13423,5180,14787,891,14707,6
2022-10-21,12855,4922,14158,835,14078,3
2022-10-22,13523,5208,14863,903,14779,5
2022-10-23,13568,5230,14931,912,14842,6
2022-10-24,13547,5206,14888,905,14804,4
2022-10-25,13538,5234,14870,907,14787,5
2022-10-26,13519,5223,14857,930,14776,6
2022-10-27,13626,5227,14974,928,14895,6
2022-10-28,13420,5187,14768,903,14682,7
2022-10-29,13901,5357,15334,940,15255,5
2022-10-30,13850,5399,15310,957,15226,5
2022-10-31,13819,5367,15289,945,15203,5
2022-11-01,13678,5334,15155,940,15064,6
2022-11-02,13731,5328,15215,944,15124,5
2022-11-03,13583,5278,15112,964,15027,8
2022-11-04,13631,5312,15142,961,15057,13
2022-11-05,13837,5337,15351,970,15269,12
2022-11-06,13917,5360,15414,959,15326,11
2022-11-07,13846,5362,15320,972,15235,15
2022-11-08,13809,5345,15281,945,15202,11
2022-11-09,13646,5289,15126,927,15040,12
2022-11-10,13683,5329,15173,943,15092,12
2022-11-11,13824,5321,15263,941,15180,12
2022-11-12,13972,5331,15458,959,15373,11
2022-11-13,13386,5101,14803,910,14715,7
2022-11-14,13976,5249,15381,938,15296,7
2022-11-15,13662,5204,15072,915,14995,8
2022-11-16,13728,5215,15156,932,15075,11
2022-11-17,13559,5137,14940,913,14859,10
2022-11-18,13707,5149,15127,936,15050,9
2022-11-19,13750,5211,15201,918,15110,10
2022-11-20,13583,5139,15031,921,14947,10
2022-11-21,13766,5211,15244,943,15160,9
2022-11-22,13596,5107,15034,916,14950,9
2022-11-23,13789,5224,15265,949,15184,9
2022-11-24,13695,5199,15179,959,15096,12
2022-11-25,13694,5180,15170,947,15085,11
2022-11-26,13780,5199,15267,924,15174,10
2022-11-27,13886,5185,15345,939,15264,12
2022-11-28,13678,5040,15075,899,14996,10
2022-11-29,13835,5137,15273,933,15192,10
2022-11-30,13864,5180,15297,931,15211,9
2022-12-01,13914,5189,15325,938,15240,9
2022-12-02,13973,5197,15412,966,15329,6
2022-12-03,13838,5127,15293,924,15209,6
2022-12-04,13718,5042,15160,924,15075,9
2022-12-05,13845,5136,15265,943,15178,8
2022-12-06,13721,5050,15138,916,15049,11
2022-12-07,13791,5131,15221,938,15137,10
2022-12-08,13778,5120,15254,940,15170,11
2022-12-09,13770,5114,15219,963,15132,12
2022-12-10,13714,5054,15183,921,15097,12
2022-12-11,13630,5068,15094,906,15014,7
2022-12-12,13588,5018,15034,934,14952,8
2022-12-13,13683,5084,15138,945,15052,9
2022-12-14,13541,5022,14974,921,14890,7
2022-12-15,13703,5033,15131,943,15046,11
2022-12-16,13566,4982,15011,888,14927,12
2022-12-17,13605,4984,15045,899,14964,15
2022-12-18,13563,4954,15002,895,14918,13
2022-12-19,13465,4913,14896,882,14813,14
2022-12-20,13578,4940,15047,886,14968,11
2022-12-21,13629,4951,15095,887,15010,13
2022-12-22,13625,4961,15093,903,15012,13
2022-12-23,13694,5020,15193,981,15114,16
2022-12-24,13734,5043,15214,1036,15131,16
2022-12-25,13610,5031,15098,990,15018,15
2022-12-26,13665,5037,15164,1049,15078,14
2022-12-27,13785,5071,15279,1064,15195,13
2022-12-28,13822,5084,15334,1059,15245,12
2022-12-29,13848,5111,15362,1098,15279,15
2022-12-30,13848,5109,15349,1100,15261,14
2022-12-31,13941,5140,15440,1136,15355,13
2023-01-01,13975,5163,15490,1151,15399,14
2023-01-02,13896,5135,15411,1136,15326,13
2023-01-03,14034,5176,15533,1151,15452,12
2023-01-04,14038,5188,15533,1161,15452,15
2023-01-05,13900,5167,15366,1184,15289,14
2023-01-06,13946,5223,15439,1202,15366,14
2023-01-07,14075,5253,15566,1201,15488,15
2023-01-08,14137,5301,15649,1235,15572,15
2023-01-09,13928,5212,15435,1237,15357,13
2023-01-10,13965,5241,15440,1253,15360,15
2023-01-11,13913,5255,15376,1258,15298,15
2023-01-12,14112,5324,15593,1304,15512,14
2023-01-13,14296,5362,15797,1301,15717,13
2023-01-14,14315,5381,15812,1315,15731,13
2023-01-15,14195,5282,15691,1286,15610,13
2023-01-16,14275,5310,15743,1304,15665,14
2023-01-17,14236,5337,15718,1338,15638,13
2023-01-18,14293,5368,15797,1334,15715,10
2023-01-19,14339,5386,15817,1362,15739,11
2023-01-20,14308,5337,15820,1351,15743,11
2023-01-21,14146,5338,15650,1391,15572,13
2023-01-22,14158,5363,15663,1363,15587,19
2023-01-23,14199,5366,15698,1398,15618,17
2023-01-24,14330,5357,15823,1382,15745,17
2023-01-25,14379,5381,15882,1387,15804,14
2023-01-26,14356,5381,15868,1367,15783,19
2023-01-27,14322,5379,15818,1421,15744,19
2023-01-28,14239,5373,15673,1449,15600,16
2023-01-29,14121,5321,15562,1402,15479,18
2023-01-30,14188,5372,15621,1401,15551,15
2023-01-31,14295,5425,15756,1460,15681,14
2023-02-01,14328,5422,15838,1491,15762,14
2023-02-02,14611,5499,16131,1496,16050,17
2023-02-03,14520,5518,16027,1533,15951,15
2023-02-04,14376,5487,15903,1562,15826,16
2023-02-05,14432,5425,15954,1484,15872,17
2023-02-06,14235,5353,15730,1426,15651,15
2023-02-07,14441,5423,15957,1465,15877,16
2023-02-08,14189,5301,15709,1362,15632,16
2023-02-09,14250,5387,15780,1465,15705,12
2023-02-10,14387,5414,15928,1485,15851,15
2023-02-11,14409,5414,15946,1501,15863,13
2023-02-12,14521,5402,16061,1512,15982,14
2023-02-13,14561,5433,16115,1543,16044,15
2023-02-14,14393,5317,15917,1440,15839,15
2023-02-15,14486,5340,15997,1420,15914,14
2023-02-16,14264,5266,15783,1445,15706,15
2023-02-17,14483,5333,16007,1475,15926,15
2023-02-18,14218,5258,15748,1468,15674,16
2023-02-19,14330,5302,15850,1475,15770,15
2023-02-20,14428,5354,15959,1485,15885,15
2023-02-21,14392,5321,15909,1465,15837,13
2023-02-22,14475,5351,16005,1501,15932,14
2023-02-23,14551,5361,16072,1518,15999,12
2023-02-24,14535,5391,16100,1567,16027,12
2023-02-25,14465,5389,16011,1538,15939,14
2023-02-26,14808,5460,16368,1580,16291,10
2023-02-27,14335,5383,15876,1546,15805,13
2023-02-28,14934,5547,16490,1585,16412,15
2023-03-01,14591,5517,16127,1581,16052,12
2023-03-02,14893,5532,16420,1631,16342,18
2023-03-03,14733,5520,16269,1661,16200,18
2023-03-04,14578,5466,16132,1617,16061,21
2023-03-05,14437,5403,15964,1614,15887,22
2023-03-06,14646,5516,16216,1650,16136,18
2023-03-07,14793,5540,16366,1703,16294,17
2023-03-08,14972,5606,16528,1702,16453,19
2023-03-09,14942,5567,16524,1676,16453,19
2023-03-10,14908,5658,16458,1726,16382,17
2023-03-11,14709,5579,16249,1674,16174,18
2023-03-12,14627,5636,16183,1712,16105,14
2023-03-13,14610,5583,16182,1701,16114,16
2023-03-14,14544,5538,16088,1697,16014,18
2023-03-15,14497,5602,16045,1748,15974,19
2023-03-16,14403,5537,15963,1707,15891,18
2023-03-17,14367,5525,15926,1751,15854,16
2023-03-18,14635,5608,16169,1748,16094,16
2023-03-19,14535,5602,16095,1769,16026,18
2023-03-20,15366,5786,16936,1803,16862,17
2023-03-21,15660,6464,17242,1773,17171,19
2023-03-22,15727,6485,17281,1815,17203,16
2023-03-23,15262,6397,16803,1795,16730,18
2023-03-24,15424,6387,16993,1778,16916,16
2023-03-25,15696,6469,17236,1819,17163,15
2023-03-26,15623,6426,17170,1805,17094,16
2023-03-27,15318,6382,16872,1812,16798,14
2023-03-28,15301,6375,16825,1831,16750,16
2023-03-29,15551,6468,17095,1892,17023,17
2023-03-30,15598,6495,17169,1912,17096,18
2023-03-31,15683,6500,17260,1904,17187,15
2023-04-01,15564,6456,17167,1930,17085,19
2023-04-02,15600,6454,17141,1894,17059,18
2023-04-03,15548,6427,17138,1876,17061,18
2023-04-04,15798,6522,17392,1986,17312,18
2023-04-05,15726,6516,17306,2004,17228,19
2023-04-06,15431,6430,17010,1929,16930,16
2023-04-07,15579,6503,17191,1991,17113,18
2023-04-08,15782,6544,17362,1965,17284,18
2023-04-09,15453,6420,17015,1938,16935,17
2023-04-10,16074,6647,17690,1984,17601,17
2023-04-11,16055,6603,17636,2003,17553,17
2023-04-12,15976,6553,17569,1976,17485,16
2023-04-13,15569,6469,17181,1981,17099,18
2023-04-14,15534,6423,17175,1999,17098,19
2023-04-15,15347,6371,16956,1977,16881,17
2023-04-16,15556,6427,17189,2008,17110,16
2023-04-17,15375,6314,16998,1970,16918,16
2023-04-18,15524,6368,17142,2039,17063,17
2023-04-19,15647,6427,17296,2040,17220,16
2023-04-20,15582,6426,17235,2026,17162,20
2023-04-21,15389,6425,17024,2021,16949,18
2023-04-22,15391,6357,17022,2001,16947,17
2023-04-23,15539,6355,17160,1978,17080,16
2023-04-24,15904,6514,17536,2052,17460,13
2023-04-25,15934,6544,17598,2104,17518,14
2023-04-26,15661,6475,17236,2058,17159,17
2023-04-27,15673,6456,17289,2089,17215,15
2023-04-28,15702,6498,17308,2107,17229,12
2023-04-29,15752,6490,17359,2092,17281,8
2023-04-30,14956,6005,16512,1655,16429,4
2023-05-01,14664,5920,16167,1570,16089,4
2023-05-02,14655,5940,16170,1577,16086,4
2023-05-03,14325,5848,15791,1570,15717,7
2023-05-04,14410,5900,15890,1571,15808,6
2023-05-05,14702,6087,16200,1726,16123,6
2023-05-06,14450,5980,15896,1669,15815,6
2023-05-07,13962,6014,15276,1695,15203,5
2023-05-08,12673,5844,13829,1605,13757,6
2023-05-09,12848,5939,13979,1685,13905,4
2023-05-10,12932,5938,14085,1720,14010,6
2023-05-11,13010,5945,14191,1758,14114,7
2023-05-12,13325,6029,14583,1847,14513,5
2023-05-13,13511,6129,14749,1880,14675,5
2023-05-14,13677,6109,14950,1881,14882,7
2023-05-15,13707,6145,15030,1937,14965,4
2023-05-16,13794,6167,15114,1942,15046,5
2023-05-17,14049,6189,15416,1956,15346,5
2023-05-18,14206,6220,15589,2012,15519,5
2023-05-19,14064,6191,15451,2024,15380,4
2023-05-20,14312,6299,15705,2058,15631,7
2023-05-21,14317,6273,15718,2045,15651,5
2023-05-22,14514,6282,15907,2057,15838,5
2023-05-23,14259,6167,15648,1985,15580,7
2023-05-24,14440,6181,15867,2018,15802,5
2023-05-25,14679,6250,16129,2094,16062,6
2023-05-26,14667,6265,16101,2135,16029,4
2023-05-27,14811,6314,16276,2146,16206,6
2023-05-28,14739,6219,16214,2058,16141,4
2023-05-29,14862,6316,16366,2155,16300,4
2023-05-30,14814,6275,16293,2143,16225,5
2023-05-31,14891,6323,16382,2176,16310,5
2023-06-01,15116,6367,16653,2220,16584,4
2023-06-02,15065,6297,16582,2191,16513,3
2023-06-03,14574,6252,16038,2212,15975,3
2023-06-04,15033,6348,16549,2231,16481,6
2023-06-05,15141,6360,16683,2255,16622,4
2023-06-06,15188,6349,16750,2253,16683,5
2023-06-07,15069,6324,16608,2265,16546,4
2023-06-08,15263,6359,16814,2304,16747,4
2023-06-09,15030,6294,16595,2279,16531,5
2023-06-10,15338,6379,16946,2305,16882,5
2023-06-11,15371,6359,16975,2279,16908,5
2023-06-12,15269,6331,16873,2269,16809,4
2023-06-13,15430,6396,17027,2328,16959,6
2023-06-14,15356,6412,16936,2367,16877,5
2023-06-15,15200,6367,16786,2342,16728,3
2023-06-16,15224,6364,16837,2380,16773,2
2023-06-17,15156,6357,16762,2363,16704,3
2023-06-18,15109,6311,16726,2321,16662,2
2023-06-19,14939,6243,16537,2311,16484,2
2023-06-20,15225,6339,16825,2361,16759,2
2023-06-21,15093,6302,16696,2382,16637,1
2023-06-22,14939,6193,16553,2303,16489,2
2023-06-23,15012,6265,16635,2336,16569,1
2023-06-24,14937,6182,16564,2296,16497,2
2023-06-25,14937,6182,16564,2296,16497,2
2023-06-26,14918,6090,16535,2231,16469,2
2023-06-27,15105,6224,16733,2330,16672,2
2023-06-28,15245,6272,16867,2378,16802,2
2023-06-29,15215,6272,16849,2369,16787,2
2023-06-30,15039,6203,16678,2346,16617,2
2023-07-01,14991,6187,16608,2368,16552,3
2023-07-02,14920,6187,16502,2379,16439,3
2023-07-03,15210,6215,16837,2355,16782,3
2023-07-04,15250,6203,16869,2318,16819,2
2023-07-05,15200,6234,16822,2343,16764,2
2023-07-06,15211,6201,16810,2325,16756,2
2023-07-07,15056,6160,16665,2280,16609,3
2023-07-08,14999,6152,16622,2294,16562,2
2023-07-09,14958,6162,16557,2288,16496,3
2023-07-10,14935,6153,16540,2285,16481,3
2023-07-11,15095,6198,16703,2331,16643,3
2023-07-12,15113,6170,16722,2365,16660,3
2023-07-13,14958,6167,16573,2344,16515,3
2023-07-14,15138,6207,16743,2369,16685,2
2023-07-15,15035,6172,16674,2343,16615,2
2023-07-16,15153,6195,16770,2343,16714,3
2023-07-17,15088,6157,16752,2344,16698,3
2023-07-18,15055,6145,16683,2330,16628,4
2023-07-19,15225,6208,16863,2387,16802,4
2023-07-20,15160,6195,16803,2411,16742,3
2023-07-21,15207,6245,16861,2463,16804,3
2023-07-22,15062,6115,16667,2389,16612,3
2023-07-23,15264,6179,16902,2427,16850,3
2023-07-24,15334,6220,16961,2457,16909,3
2023-07-25,15337,6256,16971,2471,16917,3
2023-07-26,15261,6241,16928,2484,16875,3
2023-07-27,15254,6206,16910,2479,16856,4
2023-07-28,15255,6246,16910,2499,16856,3
2023-07-29,15288,6229,16954,2480,16903,4
2023-07-30,15315,6234,16965,2474,16911,3
2023-07-31,15057,6159,16687,2430,16635,3
2023-08-01,15214,6246,16880,2518,16824,3
2023-08-02,15141,6247,16748,2513,16698,3
2023-08-03,15149,6258,16786,2560,16736,3
2023-08-04,15112,6210,16737,2522,16684,3
2023-08-05,15135,6235,16736,2515,16687,3
2023-08-06,14835,6262,16359,2477,16306,4
2023-08-07,14305,6167,15754,2442,15701,3
2023-08-08,14448,6211,15904,2464,15854,3
2023-08-09,14427,6266,15870,2507,15819,4
2023-08-10,14300,6160,15793,2465,15738,3
2023-08-11,14446,6221,15929,2516,15879,4
2023-08-12,14456,6175,15942,2519,15889,1
2023-08-13,14600,6162,16096,2490,16047,3
2023-08-14,14347,6161,15835,2468,15784,3
2023-08-15,14357,6215,15855,2504,15805,3
2023-08-16,14513,6220,16056,2546,16004,3
2023-08-17,14521,6162,16045,2501,15994,3
2023-08-18,14728,6262,16254,2537,16206,4
2023-08-19,14778,6293,16305,2521,16256,1
2023-08-20,13723,6230,15022,2518,14973,3
2023-08-21,13506,6115,14807,2462,14759,3
2023-08-22,13737,6203,15080,2563,15029,3
2023-08-23,14118,6226,15536,2557,15487,2
2023-08-24,14305,6303,15773,2589,15724,5
2023-08-25,14391,6327,15903,2617,15852,3
2023-08-26,14483,6354,15975,2627,15920,5
2023-08-27,14627,6356,16194,2644,16142,3
2023-08-28,14479,6348,16024,2628,15975,5
2023-08-29,14406,6300,15950,2583,15900,5
2023-08-30,14425,6328,15975,2600,15924,8
2023-08-31,14714,6419,16292,2688,16237,9
2023-09-01,14548,6374,16090,2674,16035,8
2023-09-02,14515,6321,16089,2637,16034,10
2023-09-03,14582,6326,16152,2641,16098,11
2023-09-04,14569,6352,16098,2669,16047,12
2023-09-05,14523,6404,16054,2689,16001,10
2023-09-06,14310,6290,15838,2613,15788,10
2023-09-07,14431,6346,15960,2650,15915,11
2023-09-08,14252,6258,15779,2601,15731,11
2023-09-09,14649,6320,16226,2653,16173,11
2023-09-10,14490,6295,16084,2610,16037,10
2023-09-11,14645,6324,16263,2665,16214,10
2023-09-12,14747,6327,16379,2626,16333,10
2023-09-13,14644,6298,16270,2622,16220,11
2023-09-14,14619,6321,16240,2651,16191,16
2023-09-15,14612,6306,16220,2595,16169,15
2023-09-16,14478,6344,16023,2596,15977,15
2023-09-17,14335,6339,15859,2611,15814,14
2023-09-18,14038,6256,15514,2550,15467,16
2023-09-19,14488,6338,15999,2636,15954,17
2023-09-20,14631,6366,16141,2674,16096,19
2023-09-21,14606,6338,16079,2619,16030,20
2023-09-22,14570,6334,16088,2632,16042,23
2023-09-23,14627,6365,16139,2655,16086,19
2023-09-24,14468,6242,15999,2605,15951,25
2023-09-25,14708,6244,16279,2600,16230,26
2023-09-26,14647,6207,16226,2601,16179,24
2023-09-27,14442,6143,16015,2627,15966,26
2023-09-28,14091,5732,15666,2187,15614,24
2023-09-29,14652,6249,16208,2643,16158,26
2023-09-30,14742,6303,16337,2698,16288,24
2023-10-01,14792,6299,16385,2668,16335,22
2023-10-02,14946,6352,16581,2695,16529,23
2023-10-03,14768,6252,16365,2650,16313,21
2023-10-04,15112,6407,16754,2657,16700,23
2023-10-05,15313,6493,16969,2708,16919,26
2023-10-06,15152,6445,16789,2638,16731,26
2023-10-07,14948,6339,16575,2629,16521,28
2023-10-08,14882,6324,16511,2633,16455,24
2023-10-09,15074,6446,16739,2722,16690,25
2023-10-10,15091,6399,16741,2703,16686,26
2023-10-11,15229,6489,16874,2732,16820,27
2023-10-12,15296,6510,16962,2724,16907,27
2023-10-13,15265,6490,16896,2716,16842,27
2023-10-14,14887,6390,16526,2688,16475,28
2023-10-15,14346,6080,15971,2560,15919,25
2023-10-16,14986,6371,16639,2714,16591,25
2023-10-17,14991,6411,16648,2681,16594,21
2023-10-18,15239,6439,16933,2693,16877,22
2023-10-19,14958,6419,16626,2702,16570,24
2023-10-20,15339,6532,17031,2765,16971,27
2023-10-21,15285,6469,16952,2722,16895,26
2023-10-22,15399,6553,17098,2795,17041,28
2023-10-23,15138,6435,16799,2728,16741,23
2023-10-24,15535,6556,17223,2808,17171,28
2023-10-25,15473,6555,17139,2772,17077,29
2023-10-26,15504,6532,17150,2802,17097,27
2023-10-27,15473,6526,17121,2778,17066,26
2023-10-28,15839,6642,17516,2825,17458,25
2023-10-29,15728,6629,17413,2849,17358,25
2023-10-30,15312,6443,16996,2781,16940,24
2023-10-31,15404,6463,17076,2784,17020,26
2023-11-01,15516,6569,17171,2845,17115,26
2023-11-02,15527,6536,17176,2795,17123,28
2023-11-03,15624,6227,17296,2706,17241,26
2023-11-04,15285,6059,16870,2635,16817,29
2023-11-05,14750,5898,16201,2605,16142,28
2023-11-06,15130,5898,16629,2676,16575,30
2023-11-07,15046,5808,16547,2697,16497,28
2023-11-08,14894,5749,16386,2667,16333,30
2023-11-09,14584,5640,16097,2598,16046,30
2023-11-10,14991,5694,16532,2640,16481,36
2023-11-11,15163,5667,16684,2671,16634,34
2023-11-12,15026,5612,16507,2614,16456,37
2023-11-13,14914,5556,16445,2658,16395,33
2023-11-14,15196,5502,16742,2629,16693,32
2023-11-15,15116,5523,16639,2671,16591,35
2023-11-16,14631,5409,16050,2631,16000,34
2023-11-17,14536,5339,15939,2601,15891,30
2023-11-18,14577,5361,15920,2619,15866,32
2023-11-19,14687,5377,16075,2650,16026,33
2023-11-20,14797,5355,16226,2686,16178,39
2023-11-21,14878,5334,16328,2660,16277,33
2023-11-22,15056,5340,16516,2680,16471,37
2023-11-23,15016,5336,16446,2692,16395,38
2023-11-24,15202,5355,16670,2721,16623,37
2023-11-25,15220,5310,16693,2706,16645,33
2023-11-26,15244,5311,16713,2701,16669,34
2023-11-27,15244,5283,16732,2747,16680,42
2023-11-28,15043,5139,16554,2707,16507,37
2023-11-29,15222,5161,16796,2720,16745,36
2023-11-30,15674,5195,17256,2742,17205,48
2023-12-01,15508,5188,17105,2711,17057,52
2023-12-02,15575,5139,17147,2663,17103,48
2023-12-03,15529,5147,17113,2694,17066,50
2023-12-04,15407,5073,16972,2700,16923,49
2023-12-05,15497,5092,17105,2670,17054,51
2023-12-06,15680,5149,17298,2735,17250,56
2023-12-07,15635,5081,17228,2786,17178,82
2023-12-08,15727,5116,17336,2761,17286,109
2023-12-09,15881,5105,17485,2793,17433,117
2023-12-10,15887,5145,17525,2738,17475,120
2023-12-11,16061,5115,17689,2781,17640,140
2023-12-12,16158,5124,17781,2767,17729,155
2023-12-13,15935,5094,17503,2760,17454,174
2023-12-14,15466,5050,16931,2772,16882,186
2023-12-15,15398,5012,16859,2768,16812,191
2023-12-16,15528,5067,17003,2782,16952,205
2023-12-17,15353,4993,16826,2733,16779,206
2023-12-18,15578,5027,17078,2786,17033,219
2023-12-19,15678,5055,17163,2751,17116,229
2023-12-20,15582,5004,17043,2779,16995,235
2023-12-21,15599,5000,17050,2732,17002,241
2023-12-22,15462,4918,16929,2689,16880,226
2023-12-23,15584,4933,17074,2745,17028,250
2023-12-24,15654,4957,17140,2754,17092,241
2023-12-25,15797,4956,17304,2719,17253,252
2023-12-26,15600,4884,17069,2625,17020,254
2023-12-27,15375,4851,16838,2592,16789,259
2023-12-28,15334,4767,16809,2495,16762,261
2023-12-29,15351,4863,16772,2623,16722,285
2023-12-30,15389,4857,16803,2654,16751,284
2023-12-31,14814,4748,16149,2523,16097,275
2024-01-01,14794,4770,16138,2552,16088,298
2024-01-02,15572,4885,17042,2673,16992,314
2024-01-03,15300,4704,16777,2579,16731,306
2024-01-04,15366,4778,16860,2668,16808,308
2024-01-05,16844,5088,18463,2930,18415,342
2024-01-06,16890,5116,18522,2993,18467,366
2024-01-07,17371,5211,19042,3068,18987,405
2024-01-08,17300,5191,18982,3117,18931,433
2024-01-09,17033,5098,18704,2977,18650,410
2024-01-10,16795,4979,18440,3012,18385,419
2024-01-11,17266,5147,18899,3117,18847,419
2024-01-12,17350,5110,19035,3144,18984,432
2024-01-13,17267,5070,18942,3130,18889,430
2024-01-14,17465,5143,19129,3146,19075,437
2024-01-15,17147,5062,18818,3095,18766,428
2024-01-16,17341,5066,19007,3112,18959,445
2024-01-17,17649,5143,19337,3219,19284,455
2024-01-18,16621,4858,18320,2947,18266,455
2024-01-19,16792,4863,18476,3043,18426,471
2024-01-20,17556,5046,19308,3242,19255,498
2024-01-21,17610,5090,19340,3232,19283,488
2024-01-22,17456,5043,19176,3251,19119,488
2024-01-23,17483,5038,19216,3218,19159,513
2024-01-24,17630,5067,19370,3266,19305,519
2024-01-25,16589,4700,18238,3169,18181,507
2024-01-26,16578,4641,18286,3078,18226,500
2024-01-27,17479,4977,19213,3220,19155,500
2024-01-28,17764,5078,19508,3268,19455,533
2024-01-29,17926,5080,19669,3329,19614,540
2024-01-30,18107,5086,19829,3313,19773,567
2024-01-31,18171,5034,19889,3332,19833,579
2024-02-01,17787,4863,19474,3249,19424,547
2024-02-02,18165,4967,19910,3344,19859,577
2024-02-03,17836,4889,19564,3258,19510,571
2024-02-04,18322,5008,20043,3341,19989,576
2024-02-05,18275,5014,20013,3357,19956,579
2024-02-06,18339,5012,20076,3376,20020,602
2024-02-07,18569,5071,20297,3376,20241,580
2024-02-08,18540,5114,20276,3428,20222,616
2024-02-09,18633,5132,20384,3451,20328,627
2024-02-10,18609,5259,20339,3432,20285,630
2024-02-11,18545,5199,20281,3424,20227,624
2024-02-12,18545,5153,20262,3379,20213,626
2024-02-13,18797,5240,20540,3475,20490,644
2024-02-14,18711,5197,20414,3426,20364,635
2024-02-15,18498,5147,20189,3407,20142,632
2024-02-16,18562,5162,20259,3383,20212,637
2024-02-17,18437,5088,20161,3378,20109,642
2024-02-18,18416,5084,20138,3400,20089,637
2024-02-19,18535,5108,20253,3434,20204,652
2024-02-20,18844,5229,20563,3493,20514,669
2024-02-21,18786,5238,20532,3497,20484,683
2024-02-22,18822,5225,20550,3485,20501,691
2024-02-23,18746,5202,20452,3516,20405,679
2024-02-24,18818,5242,20516,3498,20472,679
2024-02-25,18745,5265,20455,3519,20410,689
2024-02-26,18744,5229,20388,3472,20340,678
2024-02-27,18878,5245,20574,3509,20527,700
2024-02-28,18644,5187,20339,3503,20292,683
2024-02-29,18909,5232,20609,3498,20560,702
2024-03-01,18722,5200,20400,3509,20356,696
2024-03-02,18917,5250,20639,3530,20591,703
2024-03-03,18759,5238,20470,3521,20422,708
2024-03-04,18757,5210,20501,3511,20457,710
2024-03-05,18802,5198,20536,3496,20491,711
2024-03-06,18674,5202,20404,3487,20361,710
2024-03-07,18738,5205,20487,3495,20441,723
2024-03-08,18444,5134,20170,3327,20124,704
2024-03-09,18735,5236,20444,3479,20397,727
2024-03-10,18749,5224,20489,3482,20444,730
2024-03-11,18848,5213,20559,3488,20516,749
2024-03-12,18777,5115,20513,3514,20459,748
2024-03-13,18599,5030,20298,3484,20256,739
