time,node_network,node_bloom,node_witness,node_compact_filters,node_network_limited,node_p2p_v2
2024-03-14,18686,5127,20403,3520,20354,752
2024-03-15,18878,5147,20610,3552,20562,745
2024-03-16,18686,5069,20434,3504,20386,750
2024-03-17,18832,5136,20560,3507,20513,763
2024-03-18,18785,5135,20522,3495,20479,750
2024-03-19,18752,5117,20501,3506,20451,757
2024-03-20,18598,5048,20297,3485,20247,750
2024-03-21,18458,5050,20164,3491,20118,744
2024-03-22,18418,5020,20148,3474,20098,754
2024-03-23,17616,4706,19290,3314,19243,715
2024-03-24,18249,4947,19961,3443,19911,763
2024-03-25,17809,4807,19486,3376,19435,750
2024-03-26,18346,4940,20049,3449,20003,765
2024-03-27,18783,5089,20482,3519,20435,789
2024-03-28,18786,5075,20509,3566,20457,797
2024-03-29,18825,5086,20537,3534,20487,794
2024-03-30,18664,5061,20402,3515,20355,817
2024-03-31,18724,5063,20428,3545,20385,827
2024-04-01,18840,5058,20558,3545,20512,825
2024-04-02,18972,5113,20733,3585,20684,885
2024-04-03,18931,5166,20701,3563,20657,905
2024-04-04,18886,5143,20635,3557,20587,916
2024-04-05,18837,5152,20592,3564,20544,936
2024-04-06,18628,5079,20372,3579,20322,949
2024-04-07,18657,5093,20399,3554,20353,953
2024-04-08,18713,5083,20446,3534,20402,946
2024-04-09,18692,5045,20441,3536,20396,959
2024-04-10,18557,5024,20272,3529,20223,942
2024-04-11,18587,5017,20318,3530,20267,985
2024-04-12,18936,5102,20663,3638,20615,1019
2024-04-13,19187,5116,20903,3606,20854,1024
2024-04-14,19455,5169,21220,3634,21174,1030
2024-04-15,19287,5090,21020,3574,20976,1037
2024-04-16,19583,5130,21359,3643,21309,1061
2024-04-17,19599,5082,21358,3613,21311,1077
2024-04-18,19698,5049,21462,3606,21415,1223
2024-04-19,20163,5167,21917,3701,21871,1459
2024-04-20,20254,5078,22036,3703,21988,1664
2024-04-21,20229,5101,21990,3666,21943,1734
2024-04-22,18720,4695,20424,2588,20378,1583
2024-04-23,18829,4810,20517,2634,20468,1656
2024-04-24,18508,4698,20182,2524,20135,1703
2024-04-25,18464,4668,20163,2569,20114,1730
2024-04-26,18610,4763,20311,2593,20265,1754
2024-04-27,18809,4823,20473,2605,20427,1859
2024-04-28,18667,4749,20350,2669,20307,1834
2024-04-29,18969,4882,20636,2876,20592,1891
2024-04-30,18885,4883,20546,2914,20502,1966
2024-05-01,19944,5873,21601,3058,21518,2010
2024-05-02,20161,5930,21853,2971,21784,2195
2024-05-03,20513,6003,22235,3121,22166,2378
2024-05-04,20166,5918,21873,3110,21803,2533
2024-05-05,20282,5919,22004,3212,21940,2733
2024-05-06,20287,5980,21980,3245,21920,2896
2024-05-07,20320,5952,22021,3284,21955,3005
2024-05-08,20327,5959,22034,3309,21975,3120
2024-05-09,19959,5790,21641,3263,21584,3173
2024-05-10,20028,5826,21738,3347,21686,3311
2024-05-11,19921,5796,21628,3306,21560,3314
2024-05-12,19814,5801,21513,3327,21423,3388
2024-05-13,19702,5750,21411,3349,21316,3435
2024-05-14,19626,5772,21299,3362,21180,3517
2024-05-15,17895,5227,19479,3027,19371,3331
2024-05-16,18184,5401,19795,3071,19662,3395
2024-05-17,18434,5473,20053,3146,19931,3505
2024-05-18,19920,5967,21598,3467,21469,3816
2024-05-19,19159,5608,20841,3307,20748,3764
2024-05-20,18878,5558,20512,3268,20439,3709
2024-05-21,17727,5153,19313,3082,19243,3604
2024-05-22,15884,4566,17421,2702,17338,3294
2024-05-23,17147,4900,18742,2953,18670,3627
2024-05-24,19747,5816,21467,3539,21407,4167
2024-05-25,16999,4918,18571,2950,18514,3751
2024-05-26,18382,5364,19985,3215,19923,4024
2024-05-27,19451,5675,21108,3457,21041,4301
2024-05-28,19379,5659,21045,3448,20987,4301
2024-05-29,17575,5110,19174,3086,19120,4033
2024-05-30,19704,5813,21393,3548,21341,4489
2024-05-31,19731,5795,21417,3573,21368,4507
2024-06-01,19689,5802,21366,3592,21317,4588
2024-06-02,19212,5584,20833,3482,20785,4501
2024-06-03,19709,5803,21380,3541,21333,4693
2024-06-04,19749,5797,21415,3591,21366,4763
2024-06-05,19379,5657,21031,3505,20982,4757
2024-06-06,19433,5642,21092,3497,21047,4811
2024-06-07,19538,5703,21219,3513,21170,4850
2024-06-08,19765,5787,21464,3575,21418,4954
2024-06-09,19721,5794,21411,3560,21366,4936
2024-06-10,19634,5742,21328,3585,21282,4997
2024-06-11,18426,5402,20030,3305,19980,4746
2024-06-12,17061,4959,18626,3080,18575,4515
2024-06-13,18803,5505,20423,3408,20375,4880
2024-06-14,19592,5780,21272,3636,21226,5123
2024-06-15,19632,5778,21329,3596,21281,5131
2024-06-16,19696,5830,21377,3635,21329,5190
2024-06-17,16288,4728,17849,2876,17803,4467
2024-06-18,19612,5783,21328,3651,21282,5298
2024-06-19,19702,5827,21399,3683,21348,5384
2024-06-20,19907,5893,21633,3696,21585,5412
2024-06-21,19748,5814,21465,3652,21416,5412
2024-06-22,19778,5834,21517,3681,21470,5466
2024-06-23,19826,5832,21583,3698,21533,5509
2024-06-24,19910,5839,21676,3703,21625,5548
2024-06-25,19788,5763,21562,3649,21510,5582
2024-06-26,19755,5782,21536,3696,21484,5656
2024-06-27,19630,5742,21366,3673,21313,5614
2024-06-28,19679,5746,21412,3643,21358,5604
2024-06-29,19769,5786,21510,3716,21456,5657
2024-06-30,19759,5797,21498,3721,21445,5675
2024-07-01,19709,5782,21416,3720,21361,5680
2024-07-02,19746,5748,21448,3707,21394,5713
2024-07-03,19732,5777,21436,3684,21387,5762
2024-07-04,19809,5794,21531,3738,21481,5783
2024-07-05,19471,5676,21213,3676,21161,5780
2024-07-06,19585,5708,21325,3691,21274,5847
2024-07-07,17915,5258,19555,3327,19508,5412
2024-07-08,19575,5702,21319,3715,21268,6024
2024-07-09,19331,5636,21068,3702,21019,6060
2024-07-10,19334,5684,21047,3706,20998,6070
2024-07-11,18823,5470,20508,3592,20461,5983
2024-07-12,19259,5548,20954,3661,20905,6156
2024-07-13,19062,5480,20749,3617,20699,6196
2024-07-14,18762,5394,20446,3568,20391,6099
2024-07-15,19142,5539,20850,3651,20799,6285
2024-07-16,19615,5667,21329,3708,21280,6409
2024-07-17,19712,5670,21427,3690,21376,6425
2024-07-18,19729,5708,21436,3693,21386,6444
2024-07-19,19387,5607,21090,3663,21037,6361
2024-07-20,19683,5675,21391,3719,21338,6510
2024-07-21,19792,5643,21521,3701,21467,6679
2024-07-22,19900,5601,21605,3703,21557,6785
2024-07-23,19910,5630,21610,3725,21561,6827
2024-07-24,19852,5593,21547,3674,21501,6774
2024-07-25,19825,5557,21522,3690,21469,6800
2024-07-26,19797,5565,21487,3675,21431,6828
2024-07-27,19681,5516,21374,3653,21324,6853
2024-07-28,19956,5554,21677,3723,21627,7038
2024-07-29,19989,5549,21708,3719,21657,7054
2024-07-30,19931,5540,21640,3713,21592,7080
2024-07-31,19870,5546,21567,3720,21518,7056
2024-08-01,19184,5309,20850,3638,20801,6939
2024-08-02,19743,5468,21433,3715,21383,7107
2024-08-03,20022,5552,21742,3735,21693,7178
2024-08-04,20018,5561,21726,3749,21676,7188
2024-08-05,20161,5569,21876,3752,21830,7308
2024-08-06,19686,5459,21375,3680,21327,7171
2024-08-07,19617,5461,21310,3711,21260,7174
2024-08-08,19987,5583,21679,3773,21632,7328
2024-08-09,19970,5572,21664,3766,21619,7372
2024-08-10,19963,5583,21625,3764,21579,7398
2024-08-11,20072,5643,21746,3789,21698,7418
2024-08-12,20074,5619,21744,3785,21697,7457
2024-08-13,20052,5587,21727,3781,21682,7479
2024-08-14,19646,5511,21314,3724,21269,7346
2024-08-15,19660,5553,21315,3743,21267,7384
2024-08-16,19766,5584,21406,3792,21360,7499
2024-08-17,19660,5525,21307,3745,21261,7505
2024-08-18,19745,5566,21368,3741,21323,7481
2024-08-19,19804,5610,21444,3764,21399,7561
2024-08-20,19884,5601,21543,3786,21494,7631
2024-08-21,20028,5651,21660,3794,21615,7658
2024-08-22,20066,5648,21701,3798,21655,7719
2024-08-23,19954,5617,21579,3758,21534,7676
2024-08-24,19893,5631,21522,3775,21478,7659
2024-08-25,20063,5699,21694,3795,21649,7742
2024-08-26,20007,5656,21651,3799,21605,7766
2024-08-27,20048,5661,21699,3815,21653,7798
2024-08-28,19833,5618,21441,3770,21397,7705
2024-08-29,19907,5644,21571,3753,21522,7785
2024-08-30,20033,5684,21712,3806,21666,7852
2024-08-31,20053,5677,21707,3799,21661,7853
2024-09-01,20043,5684,21686,3795,21641,7865
2024-09-02,20057,5696,21722,3819,21676,7898
2024-09-03,19989,5645,21654,3770,21606,7867
2024-09-04,20000,5665,21641,3797,21593,7882
2024-09-05,19941,5673,21598,3739,21550,7885
2024-09-06,19954,5712,21625,3747,21578,7894
2024-09-07,19070,5465,20703,3637,20654,7610
2024-09-08,19886,5711,21536,3740,21488,7849
2024-09-09,19981,5728,21598,3769,21547,7948
2024-09-10,19985,5728,21652,3760,21602,7929
2024-09-11,19818,5679,21467,3715,21417,7907
2024-09-12,19840,5671,21439,3747,21389,7916
2024-09-13,19932,5707,21566,3722,21515,7935
2024-09-14,19956,5732,21609,3718,21562,7977
2024-09-15,18174,5211,19787,3493,19738,7491
2024-09-16,20006,5746,21685,3737,21636,8045
2024-09-17,19942,5725,21639,3748,21590,8054
2024-09-18,19970,5738,21678,3762,21628,8124
2024-09-19,19959,5693,21649,3749,21602,8125
2024-09-20,20039,5753,21747,3739,21699,8179
2024-09-21,19376,5575,21003,3633,20954,7950
2024-09-22,19718,5639,21359,3728,21309,8103
2024-09-23,18473,5269,20081,3569,20032,7682
2024-09-24,20027,5708,21689,3780,21639,8256
2024-09-25,19988,5702,21647,3789,21599,8248
2024-09-26,19983,5689,21636,3819,21587,8249
2024-09-27,19901,5708,21590,3798,21541,8251
2024-09-28,19921,5688,21585,3836,21538,8310
2024-09-29,19771,5650,21452,3805,21404,8296
2024-09-30,20052,5716,21736,3846,21688,8410
2024-10-01,20011,5707,21698,3833,21652,8348
2024-10-02,19758,5614,21431,3751,21384,8261
2024-10-03,13130,3547,14575,2702,14528,6073
2024-10-04,19831,5663,21495,3785,21448,8319
2024-10-05,19505,5576,21197,3747,21150,8227
2024-10-06,19948,5664,21658,3791,21607,8416
2024-10-07,19935,5707,21633,3766,21583,8391
2024-10-08,19900,5707,21605,3788,21554,8414
2024-10-09,20181,5947,21898,3782,21845,8457
2024-10-10,19900,5873,21619,3761,21565,8350
2024-10-11,19842,5889,21571,3746,21521,8307
2024-10-12,19934,5927,21655,3751,21603,8350
2024-10-13,19810,5887,21518,3747,21467,8356
2024-10-14,19962,5952,21701,3770,21646,8458
2024-10-15,19952,5878,21699,3765,21646,8453
2024-10-16,19840,5812,21563,3757,21509,8444
2024-10-17,19980,5880,21705,3759,21651,8511
2024-10-18,19906,5726,21600,3767,21548,8541
2024-10-19,19993,5776,21696,3786,21647,8605
2024-10-20,19984,5763,21703,3779,21656,8609
2024-10-21,19937,5714,21650,3786,21602,8647
2024-10-22,19826,5648,21535,3777,21488,8645
2024-10-23,19777,5676,21480,3769,21434,8628
2024-10-24,19804,5733,21517,3729,21471,8568
2024-10-25,19989,5780,21728,3738,21678,8656
2024-10-26,19884,5724,21631,3719,21583,8690
2024-10-27,19751,5738,21475,3674,21428,8627
2024-10-28,20117,5844,21834,3730,21785,8736
2024-10-29,20070,5846,21793,3718,21745,8746
2024-10-30,20130,5837,21883,3714,21834,8805
2024-10-31,20070,5796,21814,3694,21765,8778
2024-11-01,19650,5691,21377,3672,21328,8660
2024-11-02,20247,5965,21985,3763,21935,8862
2024-11-03,19783,5876,21543,3774,21500,8546
2024-11-04,19740,5835,21510,3728,21467,8516
2024-11-05,19812,5914,21564,3733,21518,8570
2024-11-06,19994,5977,21721,3802,21680,8672
2024-11-07,19975,5964,21743,3788,21703,8710
2024-11-08,20717,6129,22486,3846,22444,9250
2024-11-09,20717,6129,22486,3846,22444,9250
2024-11-10,20717,6129,22486,3846,22444,9250
2024-11-11,20473,5971,22238,3852,22198,9268
2024-11-12,20473,5971,22238,3852,22198,9268
2024-11-13,20306,5898,22032,3805,21993,9184
2024-11-14,19823,5767,21563,3722,21519,9050
2024-11-15,19901,5705,21646,3752,21601,9165
2024-11-16,20344,5877,22106,3802,22065,9284
2024-11-17,15926,4397,17461,2724,17421,7426
2024-11-18,15926,4397,17461,2724,17421,7426
2024-11-19,21718,6954,22528,3877,23489,10632
2024-11-20,21718,6954,22528,3877,23489,10632
2024-11-21,21714,6985,22542,3872,23502,10654
2024-11-22,21741,6961,22551,3852,23508,10630
2024-11-23,21795,6970,22634,3858,23592,10722
2024-11-24,21650,6942,22483,3859,23440,10670
2024-11-25,21148,6187,22743,3907,22942,10107
2024-11-26,21562,6645,22731,3875,23372,10554
2024-11-27,21591,6775,22603,3888,23394,10600
2024-11-28,22279,7003,23154,3941,24089,11067
2024-11-29,22279,7003,23154,3941,24089,11067
2024-11-30,21722,6618,23052,3945,23589,10644
2024-12-01,21459,6532,22767,3906,23302,10468
2024-12-02,21361,6378,22772,3839,23139,10294
2024-12-03,21320,6417,22574,3855,23110,10440
2024-12-04,21802,6816,22758,3924,23612,10768
2024-12-05,21679,6881,22548,3909,23505,10929
2024-12-06,18411,5598,19543,3434,20106,9370
2024-12-07,21380,6346,22835,3911,23210,10421
2024-12-08,21386,6337,22820,3885,23195,10413
2024-12-09,21685,6525,22974,3906,23506,10685
2024-12-10,21950,6959,22825,3930,23781,11006
2024-12-11,21964,7037,22855,3947,23793,10901
2024-12-12,10228,3185,10679,2147,11637,6821
2024-12-13,22155,7110,23016,3999,23970,11065
2024-12-14,22382,7080,23250,4035,24207,11348
2024-12-15,22566,7146,23438,4026,24396,11449
2024-12-16,22300,6992,23191,3976,24146,11419
2024-12-17,22900,7148,23815,4080,24773,11723
2024-12-18,22491,7066,23424,4030,24358,11411
2024-12-19,22769,7122,23687,4024,24644,11664
2024-12-20,22546,7044,23409,4018,24366,11604
2024-12-21,22355,7095,23236,4025,24191,11297
2024-12-22,22133,7189,23011,4057,23965,10958
2024-12-23,22627,7118,23516,4067,24471,11546
2024-12-24,22680,7147,23568,4073,24520,11611
2024-12-25,19607,6174,20388,3607,21339,10490
2024-12-26,22333,7036,23209,3974,24159,11497
2024-12-27,22368,7071,23245,3996,24201,11549
2024-12-28,22839,7202,23743,4052,24697,11727
2024-12-29,21054,6678,21927,3831,22883,11057
2024-12-30,21043,6703,21903,3783,22855,11047
2024-12-31,19330,6161,20089,3543,21042,10454
2025-01-01,22578,7120,23446,4045,24396,11628
2025-01-02,20781,6546,21599,3808,22556,10949
2025-01-03,22922,7199,23809,4139,24764,11803
2025-01-04,23009,7211,23886,4127,24836,11919
2025-01-05,22416,7008,23290,3978,24242,11713
2025-01-06,22880,7146,23779,4076,24731,11922
2025-01-07,22990,7213,23872,4098,24829,11831
2025-01-08,23140,7290,24043,4134,24995,11903
2025-01-09,23307,7279,24224,4134,25177,12151
2025-01-10,23338,7276,24244,4154,25195,12191
2025-01-11,23444,7296,24353,4161,25301,12296
2025-01-12,23212,7196,24155,4156,25106,12232
2025-01-13,23277,7238,24216,4172,25169,12238
2025-01-14,23324,7265,24270,4200,25223,12251
2025-01-15,23144,7186,24043,4128,24994,12269
2025-01-16,23192,7155,24076,4140,25028,12349
2025-01-17,23741,7325,24638,4232,25591,12634
2025-01-18,23880,7348,24807,4252,25756,12794
2025-01-19,23942,7325,24891,4234,25843,12883
2025-01-20,23939,7332,24887,4272,25836,12926
2025-01-21,24040,7322,24998,4278,25948,13113
2025-01-22,23690,7177,24651,4252,25601,13021
2025-01-23,24160,7340,25129,4332,26077,13238
2025-01-24,23956,7287,24940,4305,25891,13230
2025-01-25,24118,7317,25104,4314,26055,13286
2025-01-26,23989,7259,24956,4325,25906,13306
2025-01-27,24090,7270,25071,4315,26022,13359
2025-01-28,23912,7169,24875,4319,25825,13338
2025-01-29,23966,7208,24922,4322,25873,13328
2025-01-30,23959,7220,24909,4332,25859,13302
2025-01-31,24312,7355,25326,4405,26260,13534
2025-02-01,24209,7342,25214,4371,26166,13482
2025-02-02,24257,7364,25257,4391,26206,13509
2025-02-03,24351,7362,25373,4394,26323,13615
2025-02-04,24125,7282,25127,4389,26078,13574
2025-02-05,24339,7336,25356,4433,26307,13694
2025-02-06,24010,7202,25006,4416,25960,13612
2025-02-07,24346,7322,25346,4452,26299,13735
2025-02-08,24220,7292,25219,4495,26173,13726
2025-02-09,23880,7265,24884,4495,25840,13406
2025-02-10,20995,6375,21905,4029,22860,12181
2025-02-11,23630,7169,24618,4431,25571,13341
2025-02-12,21725,6628,22619,4141,23571,12414
2025-02-13,24203,7230,25175,4496,26132,13751
2025-02-14,24283,7266,25254,4524,26211,13842
2025-02-15,24141,7215,25083,4495,26039,13794
2025-02-16,24127,7219,25097,4479,26053,13800
2025-02-17,24163,7210,25145,4471,26099,13869
2025-02-18,24422,7245,25411,4549,26367,13983
2025-02-19,24346,7174,25339,4497,26276,13956
2025-02-20,24421,7298,25421,4539,26370,13990
2025-02-21,24612,7313,25665,4527,26621,14143
2025-02-22,24484,7266,25488,4498,26444,14075
2025-02-23,23916,7117,24940,4442,25895,13850
2025-02-24,24681,7272,25722,4514,26678,14256
2025-02-25,24531,7249,25575,4496,26531,14206
2025-02-26,24642,7284,25696,4550,26653,14269
2025-02-27,23238,6869,24279,4306,25235,13702
2025-02-28,24284,7130,25500,4511,26321,14119
2025-03-01,24549,7283,25629,4526,26585,14328
2025-03-02,24397,7237,25436,4514,26393,14227
2025-03-03,24401,7239,25452,4555,26407,14250
2025-03-04,24475,7317,25486,4547,26441,14275
2025-03-05,24505,7315,25515,4517,26471,14306
2025-03-06,24448,7302,25446,4569,26400,14279
2025-03-07,24310,7248,25312,4546,26267,14237
2025-03-08,24345,7251,25371,4576,26321,14270
2025-03-09,24054,7165,25061,4501,26014,14099
2025-03-10,24228,7182,25247,4576,26199,14223
2025-03-11,24249,7238,25286,4585,26237,14332
2025-03-12,24303,7226,25380,4620,26241,14199
2025-03-13,21307,6327,22128,4179,23078,12931
2025-03-14,24276,7271,25192,4590,26142,14191
2025-03-15,24396,7316,25357,4640,26308,14300
2025-03-16,24361,7314,25351,4659,26300,14333
2025-03-17,24490,7291,25470,4706,26420,14481
2025-03-18,19834,5845,20662,3968,21612,12288
2025-03-19,24260,7220,25277,4605,26227,14357
2025-03-20,24231,7218,25219,4632,26169,14349
2025-03-21,24544,7316,25524,4690,26474,14484
2025-03-22,24491,7324,25470,4681,26421,14491
2025-03-23,24362,7275,25342,4643,26292,14455
2025-03-24,24367,7255,25350,4654,26300,14494
2025-03-25,24484,7341,25481,4698,26431,14545
2025-03-26,24490,7321,25494,4710,26441,14586
2025-03-27,24596,7370,25603,4734,26553,14710
2025-03-28,24294,7313,25285,4694,26235,14551
2025-03-29,24097,7269,25086,4650,26035,14484
2025-03-30,24450,7378,25452,4729,26398,14662
2025-03-31,24518,7423,25507,4736,26455,14682
2025-04-01,24571,7421,25585,4775,26532,14762
2025-04-02,24383,7336,25374,4719,26325,14678
2025-04-03,23925,7216,24912,4626,25833,14457
2025-04-04,24507,7382,25509,4755,26457,14799
2025-04-05,24024,7229,25023,4708,25972,14610
2025-04-06,24401,7466,25423,4848,26370,14645
2025-04-07,24557,7392,25583,4819,26530,14922
2025-04-08,24829,7491,25876,4897,26829,15116
2025-04-09,24693,7408,25699,4850,26636,14986
2025-04-10,24692,7415,25666,4859,26621,14998
2025-04-11,24438,7329,25418,4862,26372,14907
2025-04-12,24798,7460,25795,4896,26750,15068
2025-04-13,24750,7446,25747,4889,26700,15044
2025-04-14,24710,7399,25719,4891,26672,15090
2025-04-15,24745,7436,25778,4926,26730,15165
2025-04-16,23208,6949,24202,4659,25155,14456
2025-04-17,24603,7379,25653,4911,26605,15161
2025-04-18,24745,7442,25836,4937,26789,15269
2025-04-19,24665,7404,25745,4895,26697,15228
2025-04-20,24716,7427,25780,4916,26732,15237
2025-04-21,24776,7473,25831,4941,26783,15275
2025-04-22,24682,7390,25765,4971,26717,15314
2025-04-23,24852,7458,25930,4957,26882,15357
2025-04-24,24664,7405,25755,4888,26704,15269
2025-04-25,24704,7432,25782,4959,26732,15352
2025-04-26,22535,6785,23535,4373,24484,14267
2025-04-27,24878,7482,25947,5026,26896,15451
2025-04-28,24707,7397,25770,5022,26718,15397
2025-04-29,24485,7344,25514,4893,26461,15193
2025-04-30,24601,7369,25650,4956,26599,15315
2025-05-01,24659,7458,25741,4943,26694,15355
2025-05-02,24608,7523,25700,4965,26655,15337
2025-05-03,24618,7636,25686,4987,26643,15376
2025-05-04,24604,7670,25669,4971,26626,15402
2025-05-05,24568,7743,25667,5000,26624,15469
2025-05-06,24789,7929,25874,5011,26832,15568
2025-05-07,24759,8095,25872,5035,26827,15639
2025-05-08,24806,8250,25888,4958,26845,15650
2025-05-09,24828,8297,25915,5034,26871,15711
2025-05-10,24975,8470,26085,5070,27040,15892
2025-05-11,24982,8513,26090,5081,27045,15916
2025-05-12,25055,8642,26156,5091,27110,15959
2025-05-13,25007,8618,26140,5105,27095,15973
2025-05-14,24341,8343,25446,4973,26366,15616
2025-05-15,24980,8698,26062,5168,27016,15971
2025-05-16,25034,8759,26156,5195,27109,16097
2025-05-17,24983,8749,26095,5170,27049,16103
2025-05-18,25038,8765,26146,5168,27100,16120
2025-05-19,24126,7845,26166,5161,26190,15250
2025-05-20,24963,8710,26084,5116,27041,16141
2025-05-21,25066,8811,26202,5155,27158,16178
2025-05-22,25013,8799,26147,5165,27105,16221
2025-05-23,24905,8790,26059,5173,27016,16195
2025-05-24,25097,8878,26235,5212,27191,16287
2025-05-25,25057,8876,26211,5182,27166,16291
2025-05-26,25096,8918,26256,5159,27210,16329
2025-05-27,25052,8937,26224,5134,27178,16330
2025-05-28,25113,8967,26292,5166,27247,16373
2025-05-29,25111,8956,26299,5203,27252,16427
2025-05-30,25125,8990,26287,5178,27240,16439
2025-05-31,25104,9030,26232,5205,27186,16383
2025-06-01,24883,8967,25979,5136,26931,16259
2025-06-02,25230,9102,26359,5264,27313,16503
2025-06-03,24994,9009,26131,5208,27083,16452
2025-06-04,25121,9079,26283,5245,27236,16548
2025-06-05,25225,9141,26356,5258,27309,16578
2025-06-06,24549,8828,25674,5186,26628,16323
2025-06-07,25124,9019,26253,5262,27206,16653
2025-06-08,25258,9047,26397,5298,27349,16805
2025-06-09,24549,8920,25688,5309,26641,16266
2025-06-10,25096,8972,26248,5267,27202,16752
2025-06-11,24910,8886,26054,5269,26966,16728
2025-06-12,24955,8965,26036,5270,26989,16717
2025-06-13,24844,8964,25921,5237,26875,16688
2025-06-14,24848,8985,25961,5216,26915,16707
2025-06-15,24409,8819,25523,5156,26477,16510
2025-06-16,24855,9023,25982,5239,26936,16807
2025-06-17,24757,9016,25875,5291,26828,16874
2025-06-18,24999,9190,26160,5376,27112,17072
2025-06-19,24968,9145,26121,5348,27074,17085
2025-06-20,25002,9180,26150,5338,27103,17134
2025-06-21,24860,9172,26011,5361,26963,17066
2025-06-22,25089,9299,26244,5408,27195,17220
2025-06-23,24849,9179,26020,5366,26972,17128
2025-06-24,24899,9193,26091,5350,27041,17199
2025-06-25,25011,9236,26192,5370,27147,17237
2025-06-26,25026,9232,26177,5393,27133,17270
2025-06-27,25038,9300,26210,5451,27164,17295
2025-06-28,25056,9320,26201,5490,27156,17321
2025-06-29,25132,9367,26309,5565,27262,17472
2025-06-30,25163,9398,26368,5568,27322,17523
2025-07-01,25109,9361,26324,5581,27280,17521
2025-07-02,24808,9269,26040,5507,26994,17333
2025-07-03,25151,9355,26498,5629,27350,17539
2025-07-04,25321,9633,26583,5641,27542,17630
2025-07-05,23435,8836,24597,5297,25555,16437
2025-07-06,24606,9352,25830,5492,26788,17127
2025-07-07,23702,9007,24886,5256,25844,16593
2025-07-08,25673,9873,26946,5711,27906,17773
2025-07-09,25494,9733,26682,5761,27643,17639
2025-07-10,25582,9466,26718,5852,27677,17660
2025-07-11,25741,9377,26908,5891,27864,17853
2025-07-12,25563,9213,26735,5915,27688,17835
2025-07-13,25801,9298,27010,5950,27946,17948
2025-07-14,25798,9271,27020,5979,27951,17977
2025-07-15,25532,9098,26682,5993,27634,17854
2025-07-16,25878,9225,27068,6014,28019,18054
2025-07-17,26027,9265,27260,6099,28215,18219
